site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	20835	5209	14190	3548	6645	1662		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	20695	5174	14050	3513	6645	1662		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	14937	3735	13902	3476	1035	259		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	14797	3700	13762	3441	1035	259		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	20719	5180	14074	3519	6645	1662		0	0
design Step 3	phase1	1	dyn-cursor-plan-ast-gate-integrator	plan-review	cursor	dyn-cursor-plan-ast-gate-integrator.txt	21110	5278	13925	3482	7185	1797		0	0
design Step 3	phase1	1	dyn-codex-plan-ast-gate-integrator	plan-review	codex	dyn-codex-plan-ast-gate-integrator.txt	15212	3803	13637	3410	1575	394		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	14821	3706	13786	3447	1035	259		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	20717	5180	14072	3518	6645	1662		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	14819	3705	13784	3446	1035	259		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	16566	4142	4607	1152	11959	2990	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	11872	2968	9137	2285	2735	684		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	11872	2968	9137	2285	2735	684		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	11872	2968	9137	2285	2735	684		0	0
