finding_id	finding_reviewers	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v1_tool	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v2_tool	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain	v3_tool	body_severity	scope
FINDING_1	Cursor-Arch, Cursor-Innovation, Cursor-Pragmatic	accepted	YES	true	major	good	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_2	Cursor-Arch, Cursor-Pragmatic	accepted	YES	true	major	adequate	false	Claude	NO	partially-true	minor	adequate	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_3	Cursor-Arch, Cursor-Innovation, Cursor-Pragmatic, Cursor-dyn-Role Defaults Parity	accepted	YES	true	major	good	false	Claude	NO	partially-true	minor	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_4	Cursor-Arch	neutral	NO	partially-true	minor	adequate	false	Claude	NO	partially-true	minor	adequate	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_5	Cursor-Arch, Cursor-Innovation, Cursor-Requirements	neutral	NO	partially-true	minor	good	false	Claude	NO	partially-true	minor	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_6	Cursor-Innovation, Cursor-Pragmatic, Cursor-Requirements, Codex-Generic	accepted	YES	true	major	excellent	false	Claude	NO	partially-true	minor	adequate	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_7	Cursor-Innovation	neutral	NO	partially-true	minor	good	false	Claude	NO	partially-true	minor	adequate	false	Codex	YES	true	major	good	false	Cursor	important	in_scope
FINDING_8	Codex-Innovation	accepted	YES	true	major	excellent	false	Claude	YES	true	major	good	false	Codex	YES	true	blocker	excellent	false	Cursor	blocking	in_scope
FINDING_9	Cursor-Pragmatic, Codex-Pragmatic, Codex-Requirements	rejected	NO	true	minor	adequate	false	Claude	NO	partially-true	minor	adequate	false	Codex	NO	true	minor	good	false	Cursor	blocking	in_scope
FINDING_10	Cursor-dyn-Role Defaults Parity	accepted	YES	true	major	excellent	false	Claude	YES	true	major	good	false	Codex	YES	true	major	excellent	false	Cursor	important	in_scope
FINDING_11	Cursor-Innovation	accepted	YES	true	minor	good	false	Claude	NO	partially-true	minor	weak	false	Codex	YES	true	minor	excellent	false	Cursor	important	in_scope
FINDING_12	Codex-Innovation	rejected	NO	partially-true	minor	adequate	false	Claude	NO	partially-true	minor	adequate	false	Codex	NO	true	minor	adequate	false	Cursor	important	in_scope
OOS_1	Cursor-Arch	accepted	YES	true	minor	good	false	Claude	YES	true	minor	adequate	false	Codex	NO	true	minor	adequate	false	Cursor	latent	oos
OOS_2	Cursor-Arch	neutral	NO	true	nit	good	false	Claude	NO	partially-true	nit	weak	false	Codex	YES	true	nit	good	false	Cursor	nit	oos
OOS_3	Cursor-Innovation	rejected	NO	true	nit	adequate	false	Claude	NO	partially-true	minor	no-fix	false	Codex	NO	partially-true	nit	weak	false	Cursor	latent	oos
OOS_4	Cursor-Innovation	neutral	NO	partially-true	nit	adequate	true	Claude	NO	partially-true	minor	weak	false	Codex	YES	true	minor	good	false	Cursor	latent	oos
OOS_5	Cursor-Innovation	neutral	YES	true	minor	adequate	false	Claude	NO	partially-true	minor	no-fix	false	Codex	NO	partially-true	nit	weak	false	Cursor	latent	oos
OOS_6	Cursor-Requirements	neutral	YES	true	nit	adequate	false	Claude	NO	partially-true	nit	weak	false	Codex	NO	true	nit	adequate	false	Cursor	latent	oos
