1	the captured design difficulty is not reliably preserved across plan publication and bootstrap. one path strips provenance headers, another promises a success-envelope field that may not fit the contract, and the publish splice can drop or fail to re-emit `difficulty:`. that can leave `/implement` without the prior even when the design run rated the plan.
1	normal implement completion can still pass without a validated difficulty object, and preflight handling for malformed or missing `difficulty:` is not fail-closed. that lets `/implement` finish without a trustworthy self-rating or prior, which breaks the required run-level difficulty record.
1	the `/design` path can still emit only a tier string or omit `difficulty:` entirely on fallback paths, and the publish-time validator does not require a machine-readable prior. that means confidence, rationale, and low-confidence bumping can be lost before the plan is published.
1	the plan covers code-review panel manifests, but the `/design` plan-review rows still do not carry vendor and resolved-model attribution for static, generic, and dynamic slots. that leaves the panel-manifest acceptance requirement unmet for plan-review runs.
1	the rubric can still be satisfied with synthetic examples unless the examples are explicitly sourced from committed run logs and fed into the rating prompts. without that, the calibration anchor the issue calls for is missing.
1	a design run can still fail plan publication and flush terminal logs without the difficulty artifact. that means `difficulty-rating.json` is not guaranteed on all terminal design outcomes even when the run otherwise commits logs.
2	the clarify publish path can replace the `larch:plan` block without validating or syncing difficulty metadata, difficulty labels, or a `difficulty-rating.json` source. that lets `/implement` step 0 read a clarified plan without a trustworthy design prior, even though `/design` published it.
2	the inline `/design` rating path can publish a tier without a structured confidence source. that leaves the required `difficulty-rating.json` incomplete, or synthesized after the fact, because it needs confidence and bounded rationale in addition to the tier.
2	the design prior can still lose the low-confidence bump when the plan only writes a single-token `difficulty:` line while the raw sidecar holds confidence. `/implement` step 0 then reads only the plan token, so an unbumped tier can make the applied tier too low even though the design run recorded low confidence.
2	floor recomputation stops at step 2. later edits can add hooks or redaction code, but the pre-ship/final flush keeps the older `difficulty-rating.json`, so `applied_tier` can stay `trivial` even when the final changed-path set now requires a `moderate` floor.
2	the design plan-review panel-manifest materializer still drops vendor and resolved-model attribution. that means committed `panel-manifest.ndjson` can lose the fields that plan-review rows gained, so the acceptance condition for per-slot vendor plus model remains unmet.
2	the design raw-rating sidecar path is unpinned, and terminal writers may fall back to tier-only wire metadata. even when step 2b captures confidence and rationale, terminal design runs can still commit schema-thin records if `design_summary` rebuilds `difficulty-rating.json` from plan metadata instead of a stable sidecar.
2	standalone `/review` difficulty logging does not clearly apply floor globs from the reviewed diff. a `/review --diff` run that touches hooks or secret/redaction paths can still log a scout or fallback `trivial` applied tier if the changed-path list is never fed into the difficulty writer for floor matching.
