1	chronic-zone counts, churn, file-intersection chains, and risk routing can under-report historical activity if analytics iterate only over the current manifest selection. the analytics view needs a defined union of deduplicated ledger records within manifest-anchored trailing windows plus current manifest overlays.
1	cache-complete issues that skip triage and deep ingest may never persist coordinator-derived analytics such as touched files, fix timestamps, zones, or added lines. without an explicit metadata-only ledger upsert, later runs lose the historical evidence required for chains, chronic zones, and risk routing.
1	multiple cache keys can exist for one issue after re-verification or fix changes. without a deterministic winner, stale and current rows may double-count zones, churn, and chains or pair chains against obsolete shas.
1	marking a zone chronic when two of its members merely touch unrelated external edges produces false chronic zones and unnecessary deep routing. the threshold must require two zone members in the same connected chain component, while still allowing paths through issues in other zones if intended by the specification.
1	risk-based promotion of `fixed_clear` or `fixed_likely` issues must use the same verified-triage gate as the calibration sample pool. checking only the verdict could re-queue unverified legacy ledger rows and violate the evidence-token contract.
1	triage or deep ingestion can rebuild ledger records from verdict fields and silently discard metadata previously written by the coordinator in the same run. new analytics fields need explicit carry-forward behavior across mapping, upsert, and serialization paths.
1	snapshotting file-intersection and marker edges as undirected or inconsistently ordered pairs can create false since-last-run deltas when input ordering changes or a report is rerendered.
1	selecting the newest valid snapshot without constraining it to precede the active run can compare an older run against a later run. that makes since-last-run deltas and report text dependent on which newer run directories happen to exist, violating rerender idempotency.
2	marker-chain detection lacks an evidence path for historical in-window ledger issues that are not selected by the current manifest. if marker references are persisted only for manifest-selected issues, those issues cannot participate in marker edges until they are selected again.
2	the planned ledger representation cannot deterministically select the canonical record required by the analytics rules. `load_ledger` collapses records by cache key and discards cross-key/file-order evidence, so equal `updated_at` values or legacy `updated_at=0` rows can select stale fix metadata or verdicts and miscompute chains, churn, chronic zones, and routing.
2	the plan stores and compares `verified_issues` but does not define the predicate used at snapshot time. different implementations could include evidence-token triage, mechanical-only rows, partial triage, deep completions, or only final verdicts, producing unstable since-last-run deltas across rerenders.
