v1	vendor	1779482477	implement	-	cursor	cursor-phase1-cursor-plan-arch	1779482406	1779482477	71	cursor-plan-arch-output.txt	0	complete
v1	vendor	1779482498	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1779482406	1779482498	92	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1779482509	implement	-	cursor	cursor-phase1-cursor-plan-edge	1779482406	1779482509	103	cursor-plan-edge-output.txt	0	complete
v1	vendor	1779482528	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1779482406	1779482528	122	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1779482539	implement	-	codex	codex-phase1-codex-plan-innovation	1779482406	1779482539	133	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1779482539	implement	-	codex	codex-phase1-codex-plan-pragmatic	1779482406	1779482539	133	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1779482540	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1779482406	1779482540	134	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1779482547	implement	-	codex	codex-phase1-codex-plan-edge	1779482406	1779482547	141	codex-primary-plan-edge-output.txt	0	complete
v1	vendor	1779482557	implement	-	codex	codex-phase1-codex-plan-arch	1779482406	1779482557	151	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1779482568	implement	-	codex	codex-phase1-codex-plan-requirements	1779482406	1779482568	162	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1779482876	implement	-	cursor	cursor-phase1-voter-3	1779482836	1779482876	40	cursor-vote-output.txt	0	complete
v1	vendor	1779482966	implement	-	codex	codex-phase1-voter-2	1779482836	1779482966	130	codex-vote-output.txt	0	complete
