v1	vendor	1779607350	implement	-	codex	codex-sketch-generic	1779607309	1779607350	41	codex-sketch-generic-output.txt	0	complete
v1	vendor	1779607375	implement	-	cursor	cursor-sketch-generic	1779607304	1779607375	71	cursor-sketch-generic-output.txt	0	complete
v1	vendor	1779608308	implement	-	cursor	cursor-phase1-dyn-cursor-plan-env-registry	1779608226	1779608308	82	cursor-plan-dyn-env-registry-output.txt	0	complete
v1	vendor	1779608311	implement	-	codex	codex-phase1-dyn-codex-plan-env-registry	1779608226	1779608311	85	codex-primary-plan-dyn-env-registry-output.txt	0	complete
v1	vendor	1779608319	implement	-	codex	codex-phase1-dyn-codex-plan-sentinel-state	1779608226	1779608319	93	codex-primary-plan-dyn-sentinel-state-output.txt	0	complete
v1	vendor	1779608347	implement	-	cursor	cursor-phase1-dyn-cursor-plan-sentinel-state	1779608226	1779608347	121	cursor-plan-dyn-sentinel-state-output.txt	0	complete
v1	vendor	1779608348	implement	-	codex	codex-phase1-codex-plan-requirements	1779608225	1779608348	123	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1779608350	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1779608225	1779608350	125	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1779608357	implement	-	cursor	cursor-phase1-cursor-plan-arch	1779608225	1779608357	132	cursor-plan-arch-output.txt	0	complete
v1	vendor	1779608358	implement	-	codex	codex-phase1-codex-plan-innovation	1779608225	1779608358	133	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1779608359	implement	-	cursor	cursor-phase1-dyn-cursor-plan-dual-authority	1779608226	1779608359	133	cursor-plan-dyn-dual-authority-output.txt	0	complete
v1	vendor	1779608361	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1779608225	1779608360	135	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1779608367	implement	-	codex	codex-phase1-codex-plan-arch	1779608225	1779608367	142	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1779608367	implement	-	codex	codex-phase1-codex-plan-pragmatic	1779608225	1779608367	142	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1779608369	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1779608225	1779608369	144	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1779608370	implement	-	codex	codex-phase1-dyn-codex-plan-dual-authority	1779608226	1779608370	144	codex-primary-plan-dyn-dual-authority-output.txt	0	complete
v1	vendor	1779608379	implement	-	codex	codex-phase1-codex-plan-edge	1779608225	1779608379	154	codex-primary-plan-edge-output.txt	0	complete
v1	vendor	1779608421	implement	-	cursor	cursor-phase1-cursor-plan-edge	1779608225	1779608420	195	cursor-plan-edge-output.txt	0	complete
v1	vendor	1779608533	implement	-	cursor	cursor-review	1779608442	1779608533	91	cursor-plan-arch-output-ns-retry.txt	0	complete
v1	vendor	1779608544	implement	-	cursor	cursor-review	1779608442	1779608544	102	cursor-plan-dyn-dual-authority-output-ns-retry.txt	0	complete
v1	vendor	1779608827	implement	-	cursor	cursor-phase1-voter-3	1779608787	1779608827	40	cursor-vote-output.txt	0	complete
v1	vendor	1779608847	implement	-	codex	codex-phase1-voter-2	1779608787	1779608847	60	codex-vote-output.txt	0	complete
