1	scoping both linters and both pre-commit hooks to `python/*.py` leaves nested production modules under `python/` outside enforcement. a direct `subprocess.popen` or bare `os.environ.get("x")` added in `python/analysis/*.py` would ship with no lint coverage, so the feature would not protect the full `python/` runtime surface it claims to cover.
1	env linter omits store-context subscript targets for bare literal keys. detection bullets list `os.environ.get("x")` and `os.environ["x"]` without stating that subscript nodes in store context must be flagged too. production code already assigns through bare literals (for example cli.py sets `os.environ["larch_quiet_disable"]`). a load-only visitor would grandfather existing writes but miss new bare-key assignments that should use `config.env_*` on the lhs.
1	baseline keys use a per-symbol `occurrence` counter, but the plan does not fully specify stable identity for multi-call sites. pragma filtering may renumber sibling calls if occurrence is computed after suppression. inserting or removing another subprocess or env access within the same qualified symbol can renumber later occurrences, causing grandfathered debt to fail ci or force baseline regeneration on unrelated edits. the plan disallows line numbers but relies on an ast-walk-order ordinal without defining whether occurrence counts all matching call sites or only reportable ones, or whether identity should be positional.
1	the plan adds an `occurrence` field to the subprocess baseline, but `plan_quality.py` already has two `subprocess.check_output` calls in one function. a bad counter could collapse both findings into one key or make the baseline churn.
1	edge cases require malformed baseline and malformed exemptions json to exit 2, but the proposed regression suites only cover happy-path scanning, suppression, and `--write`. a corrupted committed json file would stay unverified.
1	issue acceptance requires existing violations to be fixed or allowlisted with a reason, but the plan baselines all current violations and commits generated baseline records without reason fields. after the pr, current subprocess/env violations would pass only because they are baselined, not because each has a documented allowance.
2	the env linter baseline section lists only `env_name`, `constant`, and `access`, while output, occurrence rules, and `--write` preservation require `file`, `qualified_symbol`, `occurrence`, and non-empty `reason`. without a full identity tuple and strict `load_baseline` validation, implementers can emit or accept incompatible rows; ratchet matching, reason preservation, and regression detection can disagree with live findings. repeated bare env accesses in one function or the same constant across modules can collapse or mis-match.
2	the env exemptions subsection lists only an inline pragma token and never defines `env-via-config-constant-exemptions.json` row shape or validation. malformed or empty exemption rows may be accepted silently; scoped allowances and fail-closed cli-glue behavior cannot be specified the way subprocess exemptions are.
2	the plan promises file-level json allowlisting for cli glue but documents only a non-empty `reason`. without a required, validated `file` path, exemptions cannot scope to entrypoint modules; reason-only rows are ambiguous and may suppress nothing or the wrong scope.
2	`python/test_lint_env_via_config_constant.py` covers happy-path detection and pragma behavior but omits fail-closed and ratchet cases required by acceptance and edge cases: malformed baseline and exemptions json (exit 2), baseline rows without non-empty `reason`, `--write` reason preservation and missing-reason exit 2, new live violations (exit 1), and duplicate `env_*` value handling. env-only bootstrap, load, and `--write` failure paths can ship untested while subprocess parity is covered.
2	the subprocess linter explicitly requires recursive `python/**/*.py` scanning with symlink skips and depth-agnostic test exclusions. the env linter section only shows path normalization plus a nested exclude list and never restates recursive enumeration, symlink policy, or `test_*.py` skipping. an implementer can copy top-level-only `glob("*.py")` behavior and miss nested production modules such as `python/analysis/*.py`.
3	the env linter plan section for `python/lint_env_via_config_constant.py` still lists only `env_name`, `constant`, and `access` under baseline while the identity tuple and ratchet contract require `file`, `qualified_symbol`, `occurrence`, and non-empty `reason`. it omits subprocess-parity prose for exact required keys, unknown-key rejection, canonical sort, `load_baseline` fail-closed rules, `--write` reason preservation, `--initial-reason` bootstrap, and missing-reason exit `2`. an implementer can emit or accept incompatible baseline rows, breaking stable matching and grandfathered-reason acceptance.
3	the env exemptions subsection bullet `each exemption row must include at minimum:` names no required fields before optional `env_name`/`constant` scoping keys. unlike subprocess (exactly `file` + `reason`, reject unknown keys), the plan never states the allowed key frozenset or that `file` and `reason` are mandatory on every row. malformed `{reason}`-only, `{env_name}`-only, or unknown-key rows may load without exit `2`, weakening scoped allowlisting.
