finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_1	cursor-specialist-structure-output.txt|cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt	accepted	YES	partially-true	major	good	true	YES	true	major	good	false	YES	true	major	good	false
FINDING_10	cursor-specialist-testing-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	major	good	false	YES	true	major	good	false	YES	true		good	true
FINDING_11	cursor-specialist-testing-output.txt	exonerated	EXONERATE	true	minor	weak	false	EXONERATE	partially-true	minor	adequate	false	YES	true		adequate	true
FINDING_12	cursor-specialist-testing-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	good	false	YES	true		good	true
FINDING_13	cursor-specialist-testing-output.txt	accepted	YES	true	nit	adequate	false	EXONERATE	true		good	true	YES	true	minor	good	false
FINDING_14	cursor-specialist-testing-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	true		good	true	YES	true	minor	good	false
FINDING_15	cursor-specialist-testing-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	nit	adequate	false	YES	true	nit	good	false	YES	true	nit	good	false
FINDING_16	cursor-specialist-security-output.txt|cursor-specialist-edge-cases-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	major	good	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_17	cursor-specialist-security-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	true		adequate	true	YES	true	minor	adequate	false
FINDING_18	cursor-specialist-security-output.txt	accepted	EXONERATE	partially-true	nit	weak	false	YES	true		adequate	true	YES	true	minor	adequate	false
FINDING_19	cursor-specialist-security-output.txt	exonerated	EXONERATE	partially-true	nit	weak	false	EXONERATE	partially-true		weak	true	EXONERATE	partially-true	nit	weak	false
FINDING_2	cursor-specialist-structure-output.txt	accepted	EXONERATE	partially-true	minor	weak	false	YES	true	major	adequate	false	YES	true	major	adequate	false
FINDING_20	cursor-specialist-edge-cases-output.txt	accepted	YES	uncertain	major	adequate	true	YES	true	major	good	false	YES	true	major	good	false
FINDING_21	cursor-specialist-edge-cases-output.txt	neutral	YES	true	nit	adequate	false	NO	false-positive		adequate	true	EXONERATE	true	minor	weak	false
FINDING_22	cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	minor	adequate	false	YES	true	minor	good	false	YES	true		adequate	true
FINDING_3	cursor-specialist-structure-output.txt	exonerated	EXONERATE	true	minor	weak	false	EXONERATE	true	minor	adequate	false	EXONERATE	true	minor	adequate	false
FINDING_4	cursor-specialist-structure-output.txt|cursor-specialist-correctness-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	minor	good	false	YES	true	major	good	false	YES	true		good	true
FINDING_5	cursor-specialist-structure-output.txt	accepted	YES	true	nit	adequate	false	EXONERATE	true	nit	good	false	YES	true	nit	good	false
FINDING_6	cursor-specialist-structure-output.txt	exonerated	YES	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_7	cursor-specialist-structure-output.txt	accepted	YES	true	major	adequate	true	YES	true	minor	good	false	YES	true	minor	good	false
FINDING_8	cursor-specialist-correctness-output.txt|cursor-specialist-security-output.txt	exonerated	EXONERATE	partially-true	minor	adequate	false	EXONERATE	partially-true	minor	adequate	false	YES	partially-true	minor	good	false
FINDING_9	cursor-specialist-correctness-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	nit	adequate	false	YES	true	minor	good	false	YES	true	minor	good	false
OOS_1	cursor-specialist-security-output.txt	accepted	YES	true	minor	adequate	false	YES	true		adequate	true	YES	true	minor	adequate	false
OOS_2	cursor-specialist-security-output.txt	accepted	EXONERATE	true	nit	adequate	false	YES	true	nit	adequate	true	YES	partially-true	nit	weak	true
OOS_3	cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	nit	adequate	false	EXONERATE	partially-true	nit	adequate	false	YES	true	nit	adequate	false
OOS_4	cursor-specialist-plan-fidelity-output.txt	accepted	YES	true	nit	adequate	false	YES	true	nit	good	false	YES	true	nit	good	false
