1	`step4_mode` is bound only from same-turn `design-step3b-entry.sh --mode finalize` stdout. after pause between step 3b and step 4, `design_pause.py` resumes at step 4 (`resume@4`) when `.completed/step-3b` exists and `.completed/step-4` does not, skipping finalize. with step 4 prompt-side `--probe-only` removed, the orchestrator has no authoritative foreground/background binding and must stop for repair or guess launch mode.
1	in finalize mode, probe-only dialectic runs after `run_step3b_finalize` already writes `.completed/step-3b`, or the marker is written before `step4_mode` is validated. non-zero probe rc, missing/malformed `dialectic_gatec_debate_required`, or a logic bug that omits `step4_mode` can still leave step-3b advertised complete. pause recovery then routes to step 4 without a durable or valid mode binding.
1	full settle-fallback collapse omits `skills/design/references/step2b5-rc-handling.md` and retained `skill.md` step 2b.5 direct-entry prose that still route via wrapper-rc fallback `12`. after fallback-table removal, missing `settle_next_action` is stop-for-repair, but these sites still authorize dead gate a / gate b fallback-rc paths and conflict with the collapsed settle contract.
1	slimming `skill.md` step 3.5 post-apply (659-664) may drop prompt-side gate b resume idempotency not fully normative in `approval-gates.md`. the `.gate-b-postapply-ready-n` present while `.completed/step-3.5` absent skip-re-apply / re-enter-settle rule is only partially mirrored in `approval-gates.md:93` loop wording. deleting 659-664 without relocation can double-apply findings after pause/resume at gate b post-apply.
1	the plan omits explicit `skill.md` gate a and gate b inline settle-guard updates. after `approval-gates.md` and `discussion-rounds.md` lose fallback-row wording, step 1e and step 3.5 numbered settle steps can still tell the orchestrator to use gate a or gate b fallback rows when `settle_next_action` is absent, reintroducing redundancy and conflicting with fail-closed collapse.
1	finalize-mode stdout contract is underspecified for probe forwarding. `dialectic-gatec --probe-only` prints `dialectic_gatec_debate_required` on stdout; if finalize forwards that line the step 4 orchestrator sees mixed kvs and may mis-bind `step4_mode` amid diagnostic noise.
1	step 4 `step4_mode=background` slimming may drop the mandatory `design-background-wait.md` contract. the plan replaces `_step4_debate_may_run` / optional probe prose with `step4_mode` routing but only says "existing step 4 wait contract" for background. that shared doc is not always-loaded; without an explicit read/apply requirement and sentinel parameters, background tail launch can lose immediate-background yield, premature-notification handling, and marker parsing.
1	dropping the settle fallback pins without replacing them with `not_contains` lets old rc-routing tables survive untested. the repo can keep `## fallback: branch on wrapper rc` and the site-variant table alongside the new fail-closed line while structure tests still pass.
1	skills/design/references/step2b5-rc-handling.md:7 and skills/design/skill.md:489 [scope-reduction] settle-fallback collapse omits `step2b5-rc-handling.md` and the step 2b.5 retained-branch paragraph that still route via wrapper rc `12`. scenario: after `settle-rc-dispatch.md` drops fallback tables, these surfaces still tell the orchestrator to load `step2b5-rc-handling.md` for "gate a / discussion-round2 fallback rc `12`" when the action row is missing. that reintroduces rc-based fallback routing the issue removes.
2	skills/design/references/settle-rc-dispatch.md:11-17 [scope-reduction] settle collapse omits rewriting the ## dispatch key fallback key paragraph. scenario: plan deletes the two fallback tables but does not require removing `fallback key: when the action row is missing, branch on ... process exit status` from ## dispatch key. `scripts/test-design-structure.sh` still contains a required `contains` pin for that fallback key line (461). implementers can delete tables yet keep wrapper-rc prompt-side routing in dispatch key, or keep the paragraph to satisfy stale tests.
2	skills/design/references/approval-gates.md:159-176 gate b resume idempotency relocation targets the wrong approval-gates section. scenario: plan moves the skill.md gate b resume idempotency block to approval-gates §shared post-apply pipeline and replaces skill.md with a pointer there. that pipeline runs after apply-all / one-by-one apply (`after the chosen findings have been applied`). current skill.md:664 runs before `execute the gate b body` to skip re-apply and route straight to settle when `.gate-b-postapply-ready-n` exists and `.completed/step-3.5` does not.
2	skills/design/references/discussion-rounds.md:122 [scope-reduction] round 2 settle step 2 still maps actions to legacy wrapper rc values. scenario: plan removes fallback-row wording but does not explicitly delete `map gate-a-validator-fail, gate-a-hard-size, and gate-a-split to the existing rc 10 / 12 / 13` prose. the same rc-mapping pattern survives in approval-gates shared post-apply step 8.2 (174). after fallback-table removal, these sentences re-anchor dispatch on retired rc semantics instead of the settle_next_action table alone.
2	skills/design/references/approval-gates.md:159-176 gate b prompt-side resume idempotency relocated only into shared post-apply pipeline. scenario: the plan moves the `.gate-b-postapply-ready-n` / no double-apply guard from `skill.md` step 3.5 (before execute gate b body) into `approval-gates.md` §shared post-apply pipeline, which opens with after the chosen findings have been applied. on pause/resume into step 3.5, the orchestrator can re-run apply-all and rewrite `plan.txt` before ever reaching that section, reintroducing double-apply (prior finding_4 fix incomplete).
2	skills/design/scripts/design-step3b-entry.sh:88-100 `run_step3b_finalize` still writes `.completed/step-3b` internally. scenario: the plan probes and persists `step4_mode` after `run_step3b_finalize` succeeds but before writing `.completed/step-3b`. today `run_step3b_finalize` writes the marker at lines 98-99. an implementer can add probe logic after the call without removing the internal write, leaving step-3b complete on probe failure and breaking fail-closed plus pause `resume@4` sidecar binding.
2	skills/design/references/approval-gates.md:174 skills/design/references/discussion-rounds.md:122. scenario: [scope-reduction] settle collapse leaves rc-based map-to-behavior prose
2	skills/design/skill.md:687-691 step 3b boundary prose still describes pre-probe finalize ordering. scenario: plan updates finalize script and step 4 routing but does not list updating step 3b narrative stating `.completed/step-3b` writes after the driver succeeds and omits probe-only eligibility, `.step4-mode.env`, and stdout `step4_mode` binding. post-change orchestrators can follow stale step 3b text and miss durable mode handoff.
2	scripts/test-design-structure.sh:461-488 settle-dispatch test pins still require deleted fallback surfaces. scenario: plan adds `not_contains` for fallback headings but does not explicitly replace positive pins requiring `fallback key: branch on wrapper rc`, rc table rows, and `## fallback: branch on wrapper rc`. partial test updates can leave pins that force keeping fallback prose or drop pins while stale prose remains.
2	skills/design/scripts/design-step3b-entry.sh:88-99 run_step3b_finalize still owns the step-3b touch. scenario: the new finalize flow says probe and persist step4_mode before writing .completed/step-3b, but the helper already creates that marker internally, so the required ordering cannot happen without a helper split.
2	skills/design/scripts/design-step3b-entry.sh:88-99 finalize-mode stdout still leaks finalize chatter before step4_mode. scenario: step4_mode is supposed to be the whole-line finalize contract, but the current helper forwards action=finalize and step_started/step_completed rows from design driver, so wrapper stdout will not be a single mode line.
2	scripts/test-design-structure.sh:461-472 the plan names removing fallback-section required pins and adding `not_contains` for `## fallback` headers, but omits the adjacent required pins that still mandate fallback-table body text (`fallback key: when the action row is missing, branch on...` at 461) and per-rc table cells (`| 0 |` through `| **gate a / discussion-round2** |` at 464-472), plus `assert_followed_count_at_least` settle step-2 literals at 477-480.. scenario: an implementer can delete the fallback tables and add section `not_contains` while leaving pins 461/464-472/477-480 unchanged; `make test-design-structure` then either fails on a correct dedup or passes while dispatch-key fallback prose survives because pin 461 still requires it.
2	skills/design/references/settle-rc-dispatch.md:11-15 prior-round finding_6 fix is incomplete: the plan deletes the two fallback tables but does not explicitly rewrite the dispatch-key `fallback key:` paragraph that still authorizes wrapper-rc routing when `settle_next_action` is absent.. scenario: the collapsed contract can ship with `## fallback` tables removed while lines 13-15 still tell the orchestrator to branch on wrapper rc when the action row is missing, partially undoing fail-closed dispatch.
2	skills/design/references/discussion-rounds.md:122 prior-round finding_7 fix is incomplete: round 2 settle step 2 still bundles "use the gate a / discussion-round2 fallback row only when the action row is missing" with "map ... to the existing rc `10` / `12` / `13`" behavior; the plan only says remove fallback-row wording without naming this combined step-2 bullet.. scenario: after table removal, this numbered step can remain and re-anchor dispatch on wrapper-rc semantics and legacy rc labels even when `settle_next_action` is present, conflicting with the issue's single-key contract.
2	skills/design/references/approval-gates.md:172-174 the shared post-apply pipeline settle step 8.2 still matches the pre-dedup gate b bullet (fallback row when action missing plus `map gate-b-validator-fail` to rc `10`); the plan updates approval-gates generically but does not call out this nested numbered step.. scenario: gate b post-apply is a hot path; leaving step 8.2 verbatim preserves wrapper-rc fallback routing and rc-based glue after the canonical table is deleted elsewhere.
2	skills/design/skill.md:687 the step 3b summary still says finalize "writes `.completed/step-3b` after the driver succeeds"; the plan moves probe capture, `step4_mode` emit, and `.step4-mode.env` persistence before the step-3b marker.. scenario: an implementer editing only `design-step3b-entry.sh` per the script section can miss updating this always-loaded summary and reintroduce early step-3b completion without durable `step4_mode`, reviving pause/resume breakage finding_1/2 addressed elsewhere.
2	skills/design/scripts/design-step3b-entry.sh:88-100 plan orders probe before `.completed/step-3b` but does not require refactoring `run_step3b_finalize`. scenario: `run_step3b_finalize` still writes `.completed/step-3b` at lines 98-99 inside the helper. an implementer can add probe logic after the function returns while the marker is already set, reproducing finding_2 pause routing to step 4 without durable `step4_mode`
2	skills/design/references/settle-rc-dispatch.md:11-15 [scope-reduction] plan omits rewriting the `## dispatch key` fallback-key paragraph. scenario: issue retires wrapper-rc fallback routing, but `fallback key: when the action row is missing, branch on...` remains above the deleted tables. prompt-side orchestrators can still treat wrapper rc as dispatch authority when the action row is absent
