v1	mark	1781672559	design	design folded discussion block	-	-	-	-	-	-	-	-
v1	mark	1781673183	design	design Step 1d.5 — brainstorm	-	-	-	-	-	-	-	-
v1	mark	1781673598	design	design Step 2a — sentinel prep	-	-	-	-	-	-	-	-
v1	mark	1781673615	design	design Step 2b — plan	-	-	-	-	-	-	-	-
v1	vendor	1781673767	implement	-	codex	codex-plan-draft	1781673616	1781673767	151	step2b-codex-raw.9434.txt	0	complete
v1	mark	1781673881	design	design Step 3 — plan review	-	-	-	-	-	-	-	-
v1	vendor	1781674099	implement	-	codex	codex-phase1-codex-plan-requirements	1781673902	1781674099	197	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1781674101	implement	-	codex	codex-phase1-codex-plan-arch	1781673902	1781674101	199	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1781674108	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1781673902	1781674108	206	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1781674110	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1781673902	1781674110	208	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1781674117	implement	-	codex	codex-phase1-codex-plan-pragmatic	1781673902	1781674117	215	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1781674145	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1781673902	1781674145	243	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1781674158	implement	-	codex	codex-phase1-codex-plan-innovation	1781673902	1781674158	256	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1781674268	implement	-	cursor	cursor-phase1-cursor-plan-arch	1781673902	1781674268	366	cursor-plan-arch-output.txt	0	complete
v1	vendor	1781674308	implement	-	cursor	cursor-phase1-aggregator	1781674277	1781674308	31	aggregator-output.txt	0	complete
v1	vendor	1781674425	implement	-	cursor	cursor-phase1-voter-3	1781674310	1781674425	115	cursor-vote-output.txt	0	complete
v1	vendor	1781674519	implement	-	codex	codex-phase1-voter-2	1781674310	1781674519	209	codex-vote-output.txt	0	complete
v1	vendor	1781674679	implement	-	claude	claude-plan-voter	1781674310	1781674679	369	claude-vote-output.txt	0	complete
v1	round	1781674690	design	design Step 3 — plan review	1	1781673901	1781674690	789	7	0	0	-
v1	vendor	1781674788	implement	-	cursor	cursor-plan-autofix	1781674691	1781674788	97	cursor-output.txt	0	complete
v1	round	1781674791	design	design Step 3 — plan review	1	1781674791	1781674791	0	7	0	0	-
v1	vendor	1781675011	implement	-	cursor	cursor-phase1-cursor-plan-arch	1781674795	1781675011	216	cursor-plan-arch-output.txt	0	complete
v1	vendor	1781675030	implement	-	codex	codex-phase1-codex-plan-generic	1781674795	1781675030	235	codex-plan-generic-output.txt	0	complete
v1	vendor	1781675054	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1781674794	1781675054	260	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1781675068	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1781674794	1781675068	274	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1781675079	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1781674794	1781675079	285	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1781675114	implement	-	cursor	cursor-phase1-aggregator	1781675087	1781675114	27	aggregator-output.txt	0	complete
v1	vendor	1781675197	implement	-	cursor	cursor-phase1-voter-3	1781675117	1781675197	80	cursor-vote-output.txt	0	complete
v1	vendor	1781675277	implement	-	codex	codex-phase1-voter-2	1781675117	1781675277	160	codex-vote-output.txt	0	complete
v1	vendor	1781675769	implement	-	claude	claude-plan-voter	1781675117	1781675769	652	claude-vote-output.txt	0	complete
v1	round	1781675786	design	design Step 3 — plan review	2	1781674792	1781675786	994	4	2	0	-
v1	vendor	1781675872	implement	-	cursor	cursor-plan-autofix	1781675789	1781675872	83	cursor-output.txt	0	complete
v1	round	1781675874	design	design Step 3 — plan review	2	1781675874	1781675874	0	4	2	0	-
v1	vendor	1781676067	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1781675876	1781676067	191	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1781676097	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1781675876	1781676097	221	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1781676135	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1781675876	1781676135	259	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1781676157	implement	-	codex	codex-phase1-codex-plan-generic	1781675876	1781676157	281	codex-plan-generic-output.txt	0	complete
v1	vendor	1781676175	implement	-	cursor	cursor-phase1-cursor-plan-arch	1781675876	1781676175	299	cursor-plan-arch-output.txt	0	complete
v1	vendor	1781676581	implement	-	codex	codex-phase1-codex-plan-generic	1781676176	1781676581	405	codex-plan-generic-output-ns-retry.txt	0	complete
v1	vendor	1781676655	implement	-	cursor	cursor-phase1-aggregator	1781676585	1781676655	70	aggregator-output.txt	0	complete
v1	vendor	1781676762	implement	-	cursor	cursor-phase1-voter-3	1781676656	1781676762	106	cursor-vote-output.txt	0	complete
v1	vendor	1781676780	implement	-	codex	codex-phase1-voter-2	1781676656	1781676780	124	codex-vote-output.txt	0	complete
v1	vendor	1781676894	implement	-	claude	claude-plan-voter	1781676656	1781676894	238	claude-vote-output.txt	0	complete
v1	round	1781676901	design	design Step 3 — plan review	3	1781675874	1781676901	1027	0	1	1	-
v1	round	1781676903	design	design Step 3 — plan review	3	1781675874	1781676903	1029	0	1	1	-
v1	mark	1781676975	design	design Step 3b — arch diagram	-	-	-	-	-	-	-	-
v1	mark	1781677064	design	design Step 4 — rejected findings	-	-	-	-	-	-	-	-
v1	mark	1781677064	design	design Step 4b — gate C	-	-	-	-	-	-	-	-
v1	mark	1781677803	design	design Step 5 — finalize	-	-	-	-	-	-	-	-
