1	removing the post-launch reviewer table without relocating the post-notification print into the immediate-background wait rules. scenario: plan drops the launch-ack table mandate in both step 3 wait rules but only keeps post-notification rendering in the separate compact reviewer status table item 2; orchestrators that follow the wait-rule blocks more strictly than the nested list may end the turn after launch and never emit the one allowed table after notification.
1	plan does not close the required /design and /implement stale-breadcrumb audit. scenario: #4838 explicitly asks to audit /design and /implement for other stale breadcrumbs like the pre-launch all-pending reviewer table. the plan changes the known /design table and shared wording, but it records no audit result or validation that /implement has no same-class stale breadcrumb.
2	the `python/plan_review.py` / `--report-framing` section in the plan opens a ` ```markdown ` fence around the sample heading and annotation but never closes it before the next `### updated:` heading and implementation bullets (`append the filtered rejected body`, `do not mutate rejected-findings.md`, etc.). implementers may emit those bullets as operator-visible text, mis-scope `design-step3b-tail.sh` as nested under `plan_review.py`, or cause later `### updated:` sections to render as code so required file-change sections are missed.
2	the plan retargets step 3 reviewer table cadence to once post-notification, but `skills/design/skill.md` still prohibits updates "between the two permitted prints." orchestrators may treat mid-wait status churn as allowed and reintroduce stale pre-launch-style tables.
2	step 4 still requires `readability-style.md` for composing rejected output while the plan switches to verbatim framed wrapper re-emission. implementers may add orchestrator-side prose or a second heading despite the wrapper-authoritative contract.
3	plan.txt:46-55 unclosed example markdown fence swallows tail.sh and later file subsections. scenario: the opening ```markdown at plan.txt:46 never closes, so `### updated: skills/design/scripts/design-step3b-tail.sh` and subsequent planned edits can be read as example text instead of required work
4	an unclosed ` ```markdown ` example fence in `plan.txt` (starting around line 51) causes later `### updated:` / `### new:` subsections—including `skills/design/scripts/design-step3b-tail.sh`, `skill.md`, rendering/tests, and other listed edits—to be read as illustrative sample output instead of required plan work, so implementers may skip mandated changes.
4	the plan removes the step 4 readability directive from `skills/design/skill.md` but does not update `scripts/lint-readability-preamble.tsv`. after that removal, `make lint` still runs `python3 python/cli.py lint readability-preamble` expecting four `skill.md` directives with step markers `2b,3b,4,5`, so verification fails.
4	skills/shared/progress-reporting.md:92-116 [scope-reduction] shared progress-reporting.md clarification is unnecessary scope creep. scenario: the plan's audit says the shared file contains formatting examples only; #4838 is satisfied by removing the actual /design pre-launch breadcrumb and recording no /implement hits, so changing shared progress standards broadens the pr without being required
5	the plan opens a ```markdown example fence (around plan.txt:51) and never closes it. in markdown renderers and during /implement quick scans, everything after that line—including `### updated:` targets for `design-step3b-tail.sh`, `design-step3b-tail.md`, and the broader files to modify/create section—can appear inside one code block. those sections may be treated as example text rather than actionable plan steps.
5	the planned step 3 wait rules say print the compact reviewer status table before parsing `.step3-review-result.env`, but the compact reviewer status table item still instructs parse-then-show for round binding. strict orchestrators following the nested cadence item will parse `.step3-review-result.env` first, contradicting the wait-rule edits. if the table is printed before env parse without an explicit round-binding source, and `latest-reviewer-status.tsv` is missing (degraded/partial terminals remain possible), the per-round fallback needs `final_round_num` / `step3_review_round_num` / `rounds_completed` before choosing `plan-review/round-n/reviewer-status.tsv`; without that binding the table can default to round 1 and show the wrong reviewer set—or be empty/wrong-round.
