v1	vendor	1779914153	implement	-	codex	codex-phase1-dyn-codex-plan-marker-placement-precision	1779914089	1779914153	64	codex-primary-plan-dyn-marker-placement-precision-output.txt	0	complete
v1	vendor	1779914170	implement	-	codex	codex-phase1-dyn-codex-plan-harness-failure-mechanics	1779914089	1779914170	81	codex-primary-plan-dyn-harness-failure-mechanics-output.txt	0	complete
v1	vendor	1779914183	implement	-	codex	codex-phase1-codex-plan-requirements	1779914088	1779914183	95	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1779914184	implement	-	codex	codex-phase1-codex-plan-edge	1779914088	1779914184	96	codex-primary-plan-edge-output.txt	0	complete
v1	vendor	1779914191	implement	-	codex	codex-phase1-dyn-codex-plan-output-consumer-graph	1779914088	1779914191	103	codex-primary-plan-dyn-output-consumer-graph-output.txt	0	complete
v1	vendor	1779914192	implement	-	codex	codex-phase1-codex-plan-pragmatic	1779914088	1779914192	104	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1779914211	implement	-	cursor	cursor-phase1-cursor-plan-arch	1779914088	1779914211	123	cursor-plan-arch-output.txt	0	complete
v1	vendor	1779914212	implement	-	codex	codex-phase1-codex-plan-arch	1779914088	1779914211	123	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1779914225	implement	-	cursor	cursor-phase1-dyn-cursor-plan-output-consumer-graph	1779914088	1779914225	137	cursor-plan-dyn-output-consumer-graph-output.txt	0	complete
v1	vendor	1779914250	implement	-	codex	codex-phase1-codex-plan-innovation	1779914088	1779914250	162	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1779914250	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1779914088	1779914250	162	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1779914253	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1779914088	1779914253	165	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1779914264	implement	-	cursor	cursor-phase1-dyn-cursor-plan-harness-failure-mechanics	1779914088	1779914264	176	cursor-plan-dyn-harness-failure-mechanics-output.txt	0	complete
v1	vendor	1779914272	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1779914088	1779914272	184	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1779914284	implement	-	cursor	cursor-phase1-cursor-plan-edge	1779914088	1779914284	196	cursor-plan-edge-output.txt	0	complete
v1	vendor	1779914303	implement	-	cursor	cursor-phase1-dyn-cursor-plan-marker-placement-precision	1779914089	1779914303	214	cursor-plan-dyn-marker-placement-precision-output.txt	0	complete
v1	vendor	1779914328	implement	-	codex	codex-phase1-aggregator	1779914308	1779914328	20	aggregator-output.txt	0	complete
v1	vendor	1779921270	implement	-	cursor	cursor-phase1-voter-3	1779921219	1779921270	51	cursor-vote-output.txt	0	complete
v1	vendor	1779921279	implement	-	codex	codex-phase1-voter-2	1779921219	1779921279	60	codex-vote-output.txt	0	complete
v1	vendor	1779921330	implement	-	codex	codex-phase2-voter-3	1779921280	1779921330	50	cursor-vote-output-phase2.txt	0	complete
