1	`python/final_report.py` imports the private `pr_body._read_kv` alias for pylint dedup. the plan updates `python/pr_body.py` to replace `_read_kv` with `larch_io` but does not add `python/final_report.py` or preserve a delegate. deleting the private helper breaks `final_report` kv reads at ship/closeout and can fail at import time.
1	`run_logs._read_kv_file` reads with strict utf-8 (no `errors="replace"`) and returns `""` on `unicodedecodeerror`. planned `larch_io.read_kv` defaults to `errors="replace"`, which would decode invalid bytes instead of failing closed to the empty default. that can change manifest/state reads on corrupt env files.
1	the plan only replaces `_write_text` in `design_lifecycle.py`, but issue scope and acceptance require removing duplicate env-file readers. `_read_env_value`, `_read_env_value_last`, `_read_env_values`, and related helpers have call-site-specific semantics (symlink paths return defaults; empty matched values map to default; last-wins with truthy-only updates; merged keys skip empty values). naive `read_kv`/`read_kvs` defaults would change `/design` routing and stall-report reads, and would leave duplicate parsers in place failing the one-definition acceptance criterion. `_read_env_value` specifically treats `key=` empty rhs as default, unlike generic `read_kv` returning `""`.
1	`_write_kv_file` is a non-atomic writer with bool `oserror` swallow that is not equivalent to `write_kvs(..., atomic=true)`. blind replacement changes write durability and error signaling for `.design-step0-route-state.env` and step 0 result env rows.
1	issue evidence cites `tokens.py` kv parsing and `_atomic_text` duplication, but the plan has no `tokens.py` entry. after the planned file list completes, token sidecar parsers and `_atomic_text` (with its mkstemp prefix and `newline="\n"` behavior) would remain as local duplicate definitions, failing the one-definition-per-helper acceptance criterion.
1	the plan removes bootstrap's `_parse_kv` but leaves `_atomic_text` and `_read_simple_kv` in `bootstrap.py` and `_atomic_text` in `admission.py` as private copies of helpers the shared module is supposed to own. post-merge grep would still find multiple atomic writers and kv readers.
1	`plan_review._read_kv_file` returns `{}` when `path.is_symlink()`. shared `read_kvs` has no read-side symlink handling in the plan api. replacing inline logic with bare `read_kvs` may follow symlinks and parse kv from an unexpected target.
1	the plan replaces `_read_kv_file` but leaves `_session_get` used by `_binary_available` and other paths. duplicate `key=value` file scan logic remains after migration.
1	current `plan_review_panel._parse_kv` is last-wins with no key regex. the plan prescribes `first_wins=true` and uppercase `key_pattern`, matching `implement_dispatch` instead. that can retain stale values or drop keys when stdout repeats a key, violating the no wire-format behavior change constraint.
1	current `implement_dispatch._parse_kv` uses `setdefault` (first occurrence wins) and accepts only `[a-z0-9_]+` keys. the plan calls plain `larch_io.parse_kv` (default last-wins, no filter). duplicate envelope keys (e.g. repeated `status=`) would resolve to the wrong value and non-envelope keys could be ingested.
1	`stall_recovery.read_kv` scans all lines and keeps the last matching value. planned `larch_io.read_kv` defaults to `first_match=true`, which would return the first duplicate key only. stall attempt/signature reads can pick stale values when a key appears more than once.
1	proposed `parse_kv` default `skip_empty_key=true` regresses most bare repoints. majority of current `_parse_kv` copies (design_publish, design_postplan, plan_review_round, ci_monitor, phantom, decompose, preflight, plan_quality, review_tally, bootstrap) store empty-key lines when present. plan lists many sites as bare `larch_io.parse_kv` without `skip_empty_key=false`. an output line `=value` is currently retained under key `""`; after bare repoint it is dropped.
1	`session_env._atomic_write` uses `o_creat|o_excl`, optional `o_nofollow`, explicit `fchmod`, and symlink checks on path and temp before `replace`. plan mentions `nofollow` and `mode` but not the `o_excl` create path. a weaker shared implementation could introduce symlink/temp-file races on session env writes.
1	shared `read_kv` defaults to `on_error_default=true`, but several planned call-site replacements do not preserve readers that currently propagate read errors. if a state/env file exists but becomes unreadable, `step_7a`, `execution_issues`, and `pr_body` paths could silently use empty/default values instead of surfacing the i/o failure.
1	`ci_monitor._parse_kv_output` strips all surrounding whitespace from values via `value.strip()`. plan lists ci_monitor as bare `parse_kv` while `ci_agentic_fix` is correctly specified with `strip_value=true`. `status=passed ` with trailing whitespace would fail status comparisons after repoint.
1	plan leaves `review_tally` read/write/append text helpers un-repointed. duplicate-helper grep would still find them alongside other review-stack copies, so the one-definition acceptance condition is not met.
1	<TMPDIR>/plan.txt:207-210; python/plan_review_panel.py:271-277 [scope-reduction] plan adds first-wins and uppercase key filtering to a parser that is currently last-wins with no key filter. scenario: if panel or waterfall stdout emits duplicate all_output_files_path or another key, the repointed parser keeps the first value or drops non-matching keys, while current code keeps the last parsed value from every key=value line
1	<TMPDIR>/plan.txt:228-231; python/clarify.py:316-336 [scope-reduction] plan repoints a symlink-refusing atomic output writer to plain write_text. scenario: a symlink --out-file currently raises before writing; plain write_text would follow the symlink, lose atomic replacement, and create new files with write_text umask mode instead of the current tempfile mode
2	`### updated: python/design_postplan.py` has no repoint steps while the module still defines duplicate `_parse_kv` and bool-return `_write_result_env`. an implementer can skip the file, leaving local copies in place and failing acceptance ("one definition per helper; duplicate copies removed") and post-refactor grep/r0801 checks.
2	`### updated: python/plan_review_round.py` is empty while `_parse_kv` remains a local duplicate of the centralized parser. the module can be omitted from the refactor, leaving a surviving copy and failing the dedup acceptance criterion.
2	plan bullets for `pr_body.py` and `execution_issues.py` document behavior preservation or edge cases but omit concrete repoint steps for path-based `_read_kv`. `final_report` may move to `larch_io`, but identical local readers can remain in both modules, violating duplicate-removal acceptance and leaving drift risk on core ship/report paths.
2	`### updated: python/research.py` mentions temp naming only and does not instruct replacing `_write_text_atomic`. a local atomic text writer can remain alongside repointed modules, failing duplicate-removal acceptance.
2	plan repoints kv helpers in `implement_dispatch.py` but not heavily used `_write_text_atomic` (~15 call sites, sibling `path.name + ".tmp"` naming). local atomic-write logic can survive and fail grep-based duplicate-removal acceptance.
2	`tokens.py` repoint is limited to `token_claude_source`; other hand-rolled `partition("=")` kv loops (`parse_token_record_sidecar`, `_raw_tool_from_sidecar`, lane sidecar reads) are unspecified. stragglers can remain duplicated and drift again, failing "repoint all duplicate sites" acceptance.
2	planned `_kv_parse` repoint to `larch_io.parse_kv` omits `skip_empty_key=true` though the current parser drops empty keys via `if key:`. default behavior would accept `=value` lines under key `""`, changing ballot/env stdout parsing semantics.
2	`_parse_env_lines` repoint lacks explicit `skip_empty_key=true`. current helper rejects empty-key lines with `if key:`; plain repoint would accept them and change env parsing behavior.
2	plan preserves `\r` stripping for file reads only; `_parse_kv` also strips `\r` from stdout-parsed values. repointing to plain `parse_kv` without equivalent kwargs would drop `.strip("\r")` on the stdout/text path.
2	plan repoints `_parse_kv` only; `_write_result_env` remains a third non-atomic bool-return result-env writer parallel to `design_lifecycle._write_kv_file` and `design_postplan`.
2	`clarify.py` covers `_write_text` / `_write_text_file` but not `_write_result_env`, a separate atomic symlink-refusing kv writer not mapped to `larch_io`.
2	`format_kvs` replacement does not state support for iterable key-value rows. `session_env` passes a list of tuples to `_kv_text` during finalize restore; a mapping-only `format_kvs` would raise or lose required output order.
