round	tool	slot	label	accepted_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	1
1	codex	correctness	codex-specialist-correctness-output.txt	1
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	2
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	0
1	cursor	testing	cursor-specialist-testing-output.txt	0
1	codex	testing	codex-specialist-testing-output.txt	0
1	cursor	dyn-stream-contract	dyn-stream-contract-output.txt	0
1	codex	dyn-stream-contract-codex	dyn-stream-contract-codex-output.txt	0
1	cursor	dyn-round-tally-regression	dyn-round-tally-regression-output.txt	0
1	codex	dyn-round-tally-regression-codex	dyn-round-tally-regression-codex-output.txt	0
