round	tool	slot	label	accepted_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	1
1	codex	correctness	codex-specialist-correctness-output.txt	1
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	1
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	0
1	cursor	testing	cursor-specialist-testing-output.txt	1
1	codex	testing	codex-specialist-testing-output.txt	0
1	cursor	dyn-rebase-state	dyn-rebase-state-output.txt	1
1	codex	dyn-rebase-state-codex	dyn-rebase-state-codex-output.txt	0
1	cursor	dyn-bash-portability	dyn-bash-portability-output.txt	0
1	codex	dyn-bash-portability-codex	dyn-bash-portability-codex-output.txt	0
2	cursor	correctness	cursor-specialist-correctness-output.txt	0
2	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	0
2	cursor	testing	cursor-specialist-testing-output.txt	0
2	codex	codex-generic	codex-generic-output.txt	0
2	cursor	dyn-rebase-state	dyn-rebase-state-output.txt	0
2	cursor	dyn-bash-portability	dyn-bash-portability-output.txt	0
