finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_1	cursor-specialist-structure-output.txt|dyn-contract-sync-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	partially-true	minor	adequate	false	YES	true	minor	adequate	false
FINDING_10	cursor-specialist-testing-output.txt	exonerated	EXONERATE	true	nit	weak	false	YES	true	minor	adequate	false	EXONERATE	true		adequate	true
FINDING_11	cursor-specialist-testing-output.txt	exonerated	EXONERATE	true	minor	adequate	false	EXONERATE	true	minor	weak	false	EXONERATE	true		adequate	true
FINDING_12	cursor-specialist-security-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	partially-true	minor	weak	false	YES	true		adequate	true
FINDING_13	cursor-specialist-edge-cases-output.txt	exonerated	EXONERATE	partially-true	nit	weak	false	EXONERATE	partially-true	minor	adequate	false	EXONERATE	partially-true		weak	true
FINDING_14	cursor-specialist-edge-cases-output.txt|dyn-resume-legacy-output.txt	exonerated	EXONERATE	true	minor	adequate	false	EXONERATE	partially-true	minor	adequate	false	EXONERATE	true		weak	true
FINDING_15	cursor-specialist-edge-cases-output.txt	exonerated	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	weak	false
FINDING_16	cursor-specialist-edge-cases-output.txt	accepted	YES	partially-true	minor	adequate	false	YES	partially-true	minor	adequate	false	YES	true		good	true
FINDING_17	dyn-resume-legacy-output.txt	exonerated	YES	true	minor	adequate	false	EXONERATE	partially-true	minor	adequate	false	EXONERATE	true		weak	true
FINDING_18	dyn-resume-legacy-output.txt|dyn-contract-sync-output.txt	accepted	YES	partially-true	minor	adequate	true	YES	true	minor	adequate	false	YES	true		adequate	true
FINDING_19	dyn-contract-sync-output.txt	accepted	YES	uncertain	minor	adequate	true	YES	true	minor	adequate	false	YES	true		adequate	true
FINDING_2	cursor-specialist-structure-output.txt	exonerated	EXONERATE	true	nit	weak	false	EXONERATE	true	nit	weak	false	EXONERATE	true	nit	adequate	false
FINDING_20	dyn-contract-sync-output.txt	accepted	YES	uncertain	minor	adequate	true	YES	true	minor	adequate	false	YES	true		adequate	true
FINDING_21	dyn-contract-sync-output.txt	accepted	YES	true	nit	adequate	false	YES	true	nit	adequate	false	EXONERATE	true	nit	adequate	false
FINDING_22	dyn-contract-sync-output.txt	accepted	YES	partially-true	minor	adequate	true	YES	true	minor	adequate	false	YES	true		adequate	true
FINDING_23	dyn-contract-sync-output.txt	exonerated	EXONERATE	true	minor	weak	false	EXONERATE	true	minor	weak	false	YES	true		adequate	true
FINDING_24	dyn-bash-fences-output.txt	accepted	YES	true	minor	excellent	false	YES	true	minor	adequate	false	YES	true		good	true
FINDING_25	dyn-bash-fences-output.txt	rejected	EXONERATE	partially-true	nit	adequate	false	NO	false-positive	nit	weak	false	NO	false-positive		no-fix	true
FINDING_26	dyn-bash-fences-output.txt	exonerated	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	EXONERATE	true	nit	weak	false
FINDING_3	cursor-specialist-structure-output.txt	exonerated	EXONERATE	partially-true	nit	weak	false	YES	true	minor	adequate	false	EXONERATE	partially-true		weak	true
FINDING_4	cursor-specialist-structure-output.txt|cursor-specialist-testing-output.txt|dyn-resume-legacy-output.txt	accepted	EXONERATE	true	major	adequate	false	YES	true	major	adequate	false	YES	true		good	true
FINDING_5	cursor-specialist-structure-output.txt|cursor-specialist-testing-output.txt	accepted	YES	true	nit	adequate	false	YES	true	nit	adequate	false	YES	true	nit	good	false
FINDING_6	cursor-specialist-structure-output.txt	accepted	YES	true	nit	adequate	false	EXONERATE	true	nit	adequate	false	YES	true	nit	adequate	false
FINDING_7	cursor-specialist-correctness-output.txt|cursor-specialist-plan-fidelity-output.txt	accepted	YES	partially-true	minor	adequate	false	YES	true	major	adequate	false	YES	true		good	true
FINDING_8	cursor-specialist-correctness-output.txt|cursor-specialist-security-output.txt|cursor-specialist-edge-cases-output.txt	accepted	YES	true	minor	adequate	false	EXONERATE	partially-true	minor	adequate	false	YES	true		good	true
FINDING_9	cursor-specialist-correctness-output.txt	rejected	NO	false-positive	nit	weak	false	NO	false-positive	nit	weak	false	NO	false-positive	nit	uncertain	false
