site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	29773	7444	13358	3340	16415	4104		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	29764	7441	13349	3338	16415	4104		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	18922	4731	13070	3268	5852	1463		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	18935	4734	13083	3271	5852	1463		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	29786	7447	13371	3343	16415	4104		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	29788	7447	13373	3344	16415	4104		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	18913	4729	13061	3266	5852	1463		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	18937	4735	13085	3272	5852	1463		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	22566	5642	4636	1159	17930	4483	agents/orchestrator-aggregator.md	4397	1100
design Step 3	plan-review-voters	2	voter-1	voter	claude	claude-vote-output.txt	14900	3725	9051	2263	5849	1463		0	0
design Step 3	phase1	2	voter-3	voter	cursor	cursor-vote-output.txt	14900	3725	9051	2263	5849	1463		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-vote-output.txt	14900	3725	9051	2263	5849	1463		0	0
