site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	26981	6746	13553	3389	13428	3357		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	15620	3905	13265	3317	2355	589		0	0
design Step 3	phase1	1	dyn-codex-plan-mutation-boundary-auditor	plan-review	codex	dyn-codex-plan-mutation-boundary-auditor.txt	16044	4011	13131	3283	2913	729		0	0
design Step 3	phase1	1	dyn-cursor-plan-mutation-boundary-auditor	plan-review	cursor	dyn-cursor-plan-mutation-boundary-auditor.txt	27405	6852	13419	3355	13986	3497		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	26994	6749	13566	3392	13428	3357		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	15611	3903	13256	3314	2355	589		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	15633	3909	13278	3320	2355	589		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	26972	6743	13544	3386	13428	3357		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	26996	6749	13568	3392	13428	3357		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	15635	3909	13280	3320	2355	589		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	32814	8204	4601	1151	28213	7054	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	11652	2913	9131	2283	2521	631		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	11652	2913	9131	2283	2521	631		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	11652	2913	9131	2283	2521	631		0	0
