1	the planned step 5b `next_action=skip-pipeline` path routes every `step5b_needs_annotate=true` case through unconditional annotate. for `skip-already-filed-sentinel`, prepare often sets that flag while `oos-issue.stdout.txt` is missing or empty (sentinel present, `oos-issues-created.md` absent). annotate then returns `annotate-failed-empty-stdout` or missing-order errors instead of today's silent continue to step 5b.5. the retained manual-recovery path can misclassify the case as annotate-before-issue and re-run `/larch:issue`, risking duplicate oos filings and leaving `.completed/step-5b` unset so step 5b.5 cannot proceed.
1	current step 5b parses `warn=` from prepare output for `skip-already-filed-sentinel` (emitted when `oos-issue-sentinel` exists but `oos-issues-created.md` is absent) and appends a warnings row via run-log append-failure. the planned `next_action=skip-pipeline` branch only re-emits `oos_skip_breadcrumb`, so operators lose the committed diagnostic that signals sentinel/mismatch recovery.
1	the planned settle tests omit mandatory coverage for `dedup-revise` and treat non-gate-b site dispatch as optional. a change could emit no `settle_next_action` for wrapper rc `1`, or map `gate-a` / `discussion-round2` to a gate b action, while tests still pass despite the issue covering rc `1` and site-keyed dispatch.
1	dedup revision-needed (rc 1) currently prints only to stderr and exits 1. the plan adds `settle_next_action=dedup-revise` but does not require stdout emission at that arm. if the key is stderr-only, settle-rc-dispatch falls back to rc `1` and weakens mechanized dispatch.
1	today's rc=10 handling reads allowlisted keys from `.design-postplan-emit-result.env` (gate b) and runs the shared plan command validator failure flow with site-specific context. the planned `gate-b-validator-fail` / `gate-a-validator-fail` action names do not carry those semantics. primary-key dispatch on those actions may skip env read and shared validator prompts that gate b and discussion-round2 rely on today.
1	python/design_lifecycle.py:4350-4351; skills/design/skill.md:792-803 [scope-reduction] the proposed generic skip-pipeline route reuses step5b_needs_annotate=true for skip-already-filed-sentinel and drops the current non-empty oos-issue stdout guard plus warn logging.. scenario: a resumed step 5b can have oos-issue-sentinel present but no non-empty oos-issue.stdout.txt. today the prose logs warn and only attempts annotate when stdout exists; the plan would drive annotate anyway, producing an avoidable annotate failure and losing the prepare warning entry.
2	the plan’s primary oos status mapping lists `next_action=skip-pipeline` only under `skip-sentinel`. `skip-already-filed-sentinel`, `skip-no-items`, and `skip-all-security` specify `oos_skip_breadcrumb` but not `next_action`. edge cases and parametrized tests expect `skip-pipeline` for all skip paths; an implementer following the mapping alone can omit the key and break the new two-action orchestrator branch.
2	the plan requires `prep_rc != 0` to emit `next_action=skip-pipeline` without a fake breadcrumb, but planned test updates only assert the warning and absence of `oos_skip_breadcrumb`. missing `next_action` on the prepare-failure path can ship without a failing test while skill prose moves to `next_action`-first dispatch.
3	the `### updated: python/design_lifecycle.py` per-status mapping still lists `next_action=skip-pipeline` only under `skip-sentinel` and `ready=file-issues`. `skip-already-filed-sentinel`, `skip-no-items`, and `skip-all-security` specify `oos_skip_breadcrumb` (and conditional `step5b_needs_annotate`) but not `next_action`. tests, `design-step5b-prepare.md`, and edge cases require `next_action=skip-pipeline` on every skip path. an implementer following the python mapping alone can emit breadcrumbs without `next_action`, leaving step 5b on a missing-key fallback, the legacy `file_design_oos_status` tree, or unknown-status repair.
3	the plan says `skip-already-filed-sentinel` without non-empty `oos-issue.stdout.txt` emits no `step5b_needs_annotate=true`, continues to step 5b.5, and asserts `.completed/step-5b` is not written. step 5b.5 exits when `.completed/step-5b` is missing, so this skip-pipeline path cannot proceed.
4	per-status step 5b mapping still omits explicit `next_action=skip-pipeline` on three skip arms (`skip-already-filed-sentinel`, `skip-no-items`, `skip-all-security`). line 24 states every skip status emits `next_action=skip-pipeline`, but the per-status bullets for those three arms list only `oos_skip_breadcrumb` and conditional annotate. an implementer following the per-status block can omit the key; tests and step 5b prose expect it on every skip path.
5	the per-status step 5b mapping in `python/design_lifecycle.py` still omits explicit `next_action=skip-pipeline` on `skip-already-filed-sentinel`, `skip-no-items`, and `skip-all-security`. a global rule requires every skip status to emit `next_action=skip-pipeline`, but those three bullets list only `oos_skip_breadcrumb` (and conditional annotate flags). an implementer following the per-status block can omit `next_action` while tests and step 5b prose expect it on every skip path.
