1	the planned gate c presentation update adds `persist-design-assessment` invocations on present-guideline clean and deviation paths but does not bind non-zero cli exit to halting gate c. failure modes require stopping when persistence fails on present guidelines, yet an orchestrator can still reach approve, `--skip-approve` auto-approve, or step 5c publish without `architectural-guideline-assessment.md`, breaking acceptance that committed design logs contain the assessment when guidelines are present.
1	the plan treats absent or invalid guideline states as a no-write success path but does not clear a previously written `architectural-guideline-assessment.md`. after an earlier gate c visit with present guidelines, a later re-entry (discuss further, re-run review, resume) with absent or invalid guidelines can skip persist or return success without unlinking, leaving a stale artifact in `$design_tmpdir` that design-log publish commits. the committed log then falsely claims a guideline assessment for a run with no valid `architectural_guidelines.md`.
1	acceptance requires the persisted assessment to be auditable by `fluff-analysis`, but the analyzer currently consumes only `findings-classification.tsv` plus sibling `findings.md`. a new top-level `architectural-guideline-assessment.md` can be committed without entering the analyzer's input path, so the audit report never surfaces it.
1	the new `persist-design-assessment` cli never validates `--design-tmpdir` with the existing tmpdir guard. a symlinked tmpdir leaf can redirect `architectural-guideline-assessment.md` outside the session root, bypassing the design-tmpdir allowlist and moving the committed artifact outside the redaction and scrub boundary.
1	python/architectural_guidelines.py:549-565 [scope-reduction] persist-design-assessment omits design-tmpdir allowlist validation. scenario: the new writer takes --design-tmpdir and creates files under it, but the plan does not call session_env.validate_design_tmpdir. security.md and sibling design writers (plan_review.py, design_dialectic.py, design_lifecycle.py) validate tmpdir paths before writes.
2	the `persist-design-assessment` cli does not fail closed when guidelines are present but neither `--assessment clean` nor `--assessment-file` is supplied. the plan requires mutually exclusive assessment sources when guidelines are present and mandates non-zero exit when both flags appear on absent/invalid paths, but it never states that present guidelines with neither flag must exit non-zero. a mistaken gate c invocation or bare persist call on a present-guidelines run can return success without writing `architectural-guideline-assessment.md`, letting gate c approve and design-log publish succeed with no assessment artifact.
2	the planned guideline assessment coverage section in `fluff-analysis` will not be emitted for design runs that carry `architectural-guideline-assessment.md` but have no in-scope review findings. `render()` returns early when both implement and design in-scope finding lists are empty, so runs whose only findings are oos, corpora with assessment artifacts but no in-scope rows, or runs with no `findings-classification.tsv` at all never reach baselines or the new section. coverage is also driven only by `findings-classification.tsv` extraction rather than design run manifests, so the acceptance criterion for audibility via fluff-analysis fails for exactly the zero-finding and assessment-only cases the feature is meant to make verifiable.
2	the plan wires the new committed assessment artifact into fluff-analysis but not into audit-runs. the acceptance criteria require the artifact to be auditable by both audit-runs and fluff-analysis. as written, `audit-runs scan-run` on design logs still only exposes cache-freshness, so a missing or malformed `architectural-guideline-assessment.md` can ship without any audit-runs signal.
3	[already_addressed] fluff-analysis `assessment_kind` matching omits trailing-newline normalization. the persist writer commits `clean_presentation_note` plus a final newline. the planned audit-runs scan treats that as `clean`, but the fluff-analysis coverage collector classifies only against `clean_presentation_note` without the same optional-trailing-newline rule. every post-feature clean run would be counted as `deviation`, so the coverage table misreports clean vs deviation and weakens the fluff-analysis audibility acceptance criterion.
3	on absent/invalid persist paths, unlink failure does not fail closed. the plan's failure modes require gate c to halt when absent/invalid sync unlink fails, but `_safe_unlink_assessment` is specified as a silent no-op helper and `persist_design_assessment` returns success after calling it on absent/invalid paths. a permission or i/o error while removing a stale `architectural-guideline-assessment.md` can still exit 0, gate c can approve, and step 5c can publish the stale assessment from an earlier present-guidelines visit.
