site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	24938	6235	13568	3392	11370	2843		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	17752	4438	13265	3317	4487	1122		0	0
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	24923	6231	13553	3389	11370	2843		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	24914	6229	13544	3386	11370	2843		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	17743	4436	13256	3314	4487	1122		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	17765	4442	13278	3320	4487	1122		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	24936	6234	13566	3392	11370	2843		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	17767	4442	13280	3320	4487	1122		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	16706	4177	4459	1115	12247	3062	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	15584	3896	9132	2283	6452	1613		0	0
design Step 3	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	15584	3896	9132	2283	6452	1613		0	0
design Step 3	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	15584	3896	9132	2283	6452	1613		0	0
design Step 3	phase2	2	voter-2	voter	cursor	codex-plan-fidelity-vote-output-phase2.txt	15584	3896	9132	2283	6452	1613		0	0
design Step 3	phase2	2	voter-3	voter	cursor	codex-pragmatism-vote-output-phase2.txt	15584	3896	9132	2283	6452	1613		0	0
