1	run-level accepted in-scope counts must dedupe by `finding_id` across rounds, with a single precedence rule, or the same accepted finding can be counted multiple times and push realized tier toward hard.
1	classification tsv parsing needs an explicit skill→panel_kind mapping so design plan-review rows are read as design and implement/review rows as code-review; otherwise accepted/oos counts get corrupted.
1	the in-scope filter must align with committed tsv semantics; a literal "not oos" check is too loose and can mis-handle `scope=in_scope`, `scope=oos`, or legacy empty scope cells.
1	the substantiality/hard proxy is underspecified and mixes incompatible evidence sources: severity labels, `coder_input_count`/`fix_count`, review-and-fix env, structural-loc snapshots, and gc-sensitive artifacts. that can overclassify hard or make the proxy disagree with live gates and committed artifacts.
1	the report needs a deterministic peer-matching contract for audit deltas; otherwise matches across skill, starting tier, month, and peer floor will be ad hoc and nonreproducible.
1	report section 4 needs a precise definition of under-rating misses; using different tier comparisons or flags will produce inconsistent miss lists.
1	reusing `run_log_corpus.run_dirs` will silently omit standalone review runs because they can lack numeric `issue_number` manifests; discovery needs to be symlink-safe and fail-soft on missing manifests.
1	missing classification tsvs in gc-slimmed runs must not be treated as zero accepted findings; otherwise realized tiers become trivial or moderate, and matrix denominators include unratable runs.
1	the rejected-analysis sidecar join can inflate false-negative burden if duplicate `finding_hash` rows and non-confirmed verdicts are both counted; dedupe and burden semantics need to be explicit.
1	<TMPDIR>/plan.txt:31-33 [scope-reduction] substantiality proxy can reintroduce severity-driven hard labels. scenario: the issue scope says realized difficulty must exclude severities because they do not discriminate. if the analyzer derives “2 accepted high-severity” from classification `v*_severity` or `body_severity`, common major/blocker rows can mark runs hard without a recorded gate trigger.
1	<TMPDIR>/plan.txt:31-35 [scope-reduction] the plan infers realized hard from two accepted high-severity findings, which reintroduces severity into the realized-difficulty formula despite the scope saying severity is excluded on purpose.. scenario: a run with two accepted major findings and no explicit escalation or substantiality artifact would be reported as hard instead of moderate, skewing the confusion matrix and under-rating misses.
1	<TMPDIR>/plan.txt:29-35; python/larch/review/review_and_fix.py:228-253; python/larch/review/plan_review_loop.py:786-795 [scope-reduction] the plan reintroduces raw severity as a realized-tier trigger via "any round has at least 2 accepted high-severity" even though the fixed formula excludes severity.. scenario: a design or standalone review run with exactly two accepted major findings and no persisted escalation or gate result becomes hard instead of moderate, inflating under-rating cells from voter severity rather than a committed gate trip.
2	the classification fallback contract is underspecified for gc-slimmed runs: implement, review, and design need different source precedence and row semantics, plus one consistent accepted/in-scope/phase/oos filter, or the analyzer can miss accepted findings and mis-tier realized difficulty.
2	latest-round precedence is underspecified without numeric round ordering and stronger regression coverage, so older rows can override newer ones and change accepted counts or realized tiers.
2	audit peer month bucketing is ambiguous unless the analyzer pins one committed timestamp source, so peer sets and drift tables can vary across runs.
2	audit peer matching must derive the pre-audit tier from committed logs, not the overwritten audited `applied_tier`, or audited-vs-unaudited deltas can be wrong.
2	bare `finding_id` is not a stable cross-round identity for code-review rows when finding_n numbering restarts each round, so deduping on bare id can collapse different findings and undercount accepted items.
2	adding the new difficulty-calibration skill without updating the readability-preamble manifest will make the lint target fail on the new skill.md.
2	a gc-slimmed run can still prove hard from committed escalation/substantiality evidence even when no classification artifact survives, so marking such runs unknown would drop valid hard cases.
