1	centralizing the terminal publish path can commit the summary but drop the post-publish side effects that the local render path still performs, so the `larch:final-summary` tracking comment and report-gate sidecars can go missing on cancelled/failed terminal outcomes.
1	the plan adds dry-run ordering coverage, but the production dry-run branch still returns before `_render_final_summary_before_copy`, so the new test cannot pass and the ordering regression remains.
1	clarify’s publish flow can still be marked successful even when the log-publish stdout says recovery was needed or the follow-up summary upsert fails, which can leave `clarify_publish_status=ok` on a stale or incomplete summary.
1	the centralized terminal helper can invoke `log_publish_main` again on outcomes already published elsewhere, which can repeat worktree/pr operations and break sentinel creation or leave recovery state.
1	the plan updates the final summary block, but the live `failed-publish-tail` outcome is produced in `step5c_core` after `publish_core` fails, so the actual branch still bypasses the centralized publish path.
1	python/larch/design/design_terminal.py:849-909 [scope-reduction] broad cancelled-* / failed-* terminal log-publish will double-invoke design log-publish on outcomes that already published in clarify or step 5c. scenario: _is_terminal_publish_outcome uses startswith("cancelled-") or startswith("failed-"). clarify publish already calls design log-publish for cancelled-clarify and failed-clarify (clarify.py:1188-1240). step 5c publish_core can call log-publish for failed-plan-write (design_publish.py:832-847) and always attempts it on the approved tail before failed-publish-tail (design_publish.py:992-1008). final summary still runs for those summary_outcome values (skills/design/skill.md). a second log-publish hits git worktree add -b larch-logs/design-{run_id} on an existing branch and fails, or creates duplicate publish work.
1	plan.txt:60-75; python/larch/design/clarify.py:1188-1196 [scope-reduction] terminal publish predicate covers every failed-* outcome instead of the issue-scoped failed-publish-tail path. scenario: the clarify failure path already calls design log-publish for failed-clarify; a later final-summary pass under the proposed startswith("failed-") rule can retry the same run-id publish, collide with the existing log branch or pr, and turn a handled clarify failure into a terminal summary failure
1	python/larch/design/design_terminal.py:849-909 [scope-reduction] blanket cancelled-/failed-* terminal routing will re-run log-publish after clarify already published. scenario: clarify publish always calls design log-publish in _publish_clarify_log_and_summary (outcomes cancelled-clarify and failed-clarify) before the orchestrator runs the final summary block with the same summary_outcome. _is_terminal_publish_outcome matching every cancelled-* and failed-* would invoke log_publish_main again and can open a second run-log pr or branch.
1	python/larch/design/design_terminal.py:849-908 [scope-reduction] terminal publish matches every failed-* outcome, not just the scoped failed-publish-tail path. scenario: clarify label-remove failure already runs design log-publish with outcome failed-clarify, then exports summary_outcome=failed-clarify. the planned failed-* terminal predicate would run design log-publish a second time for the same run id, risking a duplicate log pr/branch failure and a failed final-summary fence after the clarify publish already succeeded.
1	python/larch/design/design_terminal.py:849-909 [scope-reduction] terminal publish routing exceeds the issue anchor. scenario: the binding scope targets cancellation and `failed-publish-tail` bypass of centralized pre-copy render. routing every `failed-*` outcome through log-publish fixes extra tails (`failed-plan-write`, `failed-postplan`, `failed-judge-panel`, `failed-publish`) that the issue did not require and compounds duplicate-publish risk.
1	python/larch/design/design_terminal.py:849-909 [scope-reduction] the proposed terminal predicate routes every `failed-*` outcome through log publish, beyond the issue scope.. scenario: the issue names cancellations and `failed-publish-tail`; routing `failed-plan-write`, `failed-postplan`, `failed-clarify`, and `failed-judge-panel` adds new log-pr and upsert failure surfaces to unrelated failure paths.
1	<TMPDIR>/plan.txt:60-75; python/larch/design/clarify.py:1188-1196; python/larch/design/clarify.py:1218-1226; python/larch/design/clarify.py:1233-1241; skills/design/skill.md:153-154 [scope-reduction] broad terminal publish predicate re-publishes clarify outcomes that already ran log-publish. scenario: the planned predicate matches every cancelled-* and failed-* outcome, but clarify publish already calls design log-publish for cancelled-clarify and failed-clarify before the final summary block. the final-summary fence can then try a second larch-logs/design-{run_id} publish, creating duplicate log pr or recovery-branch risk after a successful clarify publish.
2	centralized terminal and step5c publish paths only gate on `publish_ok`, so a non-empty `recovery_branch` can still mark completion even though recovery work is pending and logs are incomplete.
2	the shared disk-upsert helper is planned in `clarify.py`, but terminal and step5c also need it; importing it from there would create a module-load cycle through `design_lifecycle` / `design_terminal`.
2	terminal and step5c centralized paths can still complete after a successful log publish even if the follow-up disk upsert fails, which leaves the final-summary tracking comment stale or missing.
2	the final summary block still re-renders for clarify outcomes that already published and upserted, which can drift the github comment away from the committed log summary or hide a failed second upsert.
2	the step5c fix may be missed by plan tooling because the heading format is not one of the recognized wire-format headings.
2	python/larch/design/design_step5c.py:555-569; python/larch/design/design_publish.py:992-1008 [scope-reduction] the step5c retry plan can re-run log-publish after publish_core already attempted it.. scenario: when approved publish reaches _run_log_publish_after_capture and returns rc 5, step5c enters the planned failed-publish-tail branch even though design log-publish already ran. the planned retry with outcome failed-publish-tail can create a second log-publish attempt for the same run id, violating the plan's no-double-publish scope.
