site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	26981	6746	13613	3404	13368	3342		0	0
design Step 3	phase1	1	dyn-cursor-plan-progress-symlink-safety	plan-review	cursor	dyn-cursor-plan-progress-symlink-safety.txt	27324	6831	13479	3370	13845	3462		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	26994	6749	13626	3407	13368	3342		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	18577	4645	13325	3332	5252	1313		0	0
design Step 3	phase1	1	dyn-codex-plan-progress-symlink-safety	plan-review	codex	dyn-codex-plan-progress-symlink-safety.txt	18920	4730	13191	3298	5729	1433		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	18592	4648	13340	3335	5252	1313		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	18590	4648	13338	3335	5252	1313		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	18568	4642	13316	3329	5252	1313		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	26996	6749	13628	3407	13368	3342		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	26972	6743	13604	3401	13368	3342		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	27840	6960	4531	1133	23309	5828	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	16175	4044	9203	2301	6972	1743		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	16175	4044	9203	2301	6972	1743		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	16175	4044	9203	2301	6972	1743		0	0
