finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_1	cursor-specialist-correctness-output.txt|cursor-specialist-testing-output.txt|dyn-dispatch-parity-output.txt	accepted	NO	partially-true	major	excellent	false	YES	true	major	good	false	YES	true	major	good	false
FINDING_10	cursor-specialist-edge-cases-output.txt	rejected	JUDGE_ERROR				true	NO	true	minor	no-fix	false	NO	true	minor	no-fix	false
FINDING_11	cursor-specialist-edge-cases-output.txt	rejected	JUDGE_ERROR				true	NO	true	minor	no-fix	false	NO	true	minor	no-fix	false
FINDING_12	dyn-dispatch-parity-output.txt	rejected	JUDGE_ERROR				true	NO	true	nit	no-fix	false	NO	partially-true	nit	weak	false
FINDING_13	dyn-launcher-grants-output.txt	rejected	JUDGE_ERROR				true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_14	dyn-launcher-grants-output.txt	rejected	JUDGE_ERROR				true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_15	dyn-launcher-grants-output.txt	rejected	JUDGE_ERROR				true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_16	dyn-launcher-grants-output.txt	rejected	JUDGE_ERROR				true	NO	true	minor	no-fix	false	NO	true	nit	weak	false
FINDING_17	dyn-launcher-grants-output.txt	rejected	JUDGE_ERROR				true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_18	dyn-reference-sweep-output.txt	rejected	JUDGE_ERROR				true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_19	dyn-reference-sweep-output.txt	rejected	JUDGE_ERROR				true	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false
FINDING_2	cursor-specialist-correctness-output.txt	rejected	NO	partially-true	minor	adequate	true	NO	partially-true	minor	good	false	NO	true	minor	good	false
FINDING_3	cursor-specialist-correctness-output.txt	rejected	NO	partially-true	nit	good	false	NO	partially-true	nit	adequate	false	NO	partially-true	nit	adequate	false
FINDING_4	codex-generic-output.txt	neutral	NO	uncertain	minor	adequate	true	YES	true	major	good	false	NO	true	minor	good	false
FINDING_5	dyn-reference-sweep-output.txt	rejected	NO	true	minor	good	false	NO	true	minor	good	false	NO	true	minor	good	false
FINDING_6	dyn-reference-sweep-output.txt	rejected	NO	true	minor	adequate	false	NO	true	minor	adequate	false	NO	true	minor	good	false
FINDING_7	dyn-launcher-grants-output.txt	rejected	NO	partially-true	minor	adequate	false	NO	true	minor	good	false	NO	true	minor	good	false
FINDING_8	cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt|dyn-dispatch-parity-output.txt|dyn-reference-sweep-output.txt	rejected	JUDGE_ERROR				true	NO	true	nit	weak	false	NO	true	minor	adequate	false
FINDING_9	cursor-specialist-edge-cases-output.txt	accepted	JUDGE_ERROR				true	YES	true	minor	good	false	YES	true	minor	good	false
