1	`bgjob adapt` appends `--bgjob-child --merge-result-env <path>`, but the three wrappers still use legacy child flags or reject/ignore the injected arguments. children may relaunch the parent path, exit with usage errors, or fail to publish results.
1	`bgjob adapt` does not remove a stale `.completed/step-3` marker before a fresh step 3 attempt, allowing later workflow stages to treat an incomplete rerun as already completed.
1	pause-save and missing-scope/panel-init-failed exits occurring inside the child path can produce a generic done result without the routing kvs needed by the orchestrator.
1	omitting explicit `design_tmpdir` and owner-pid arguments can make `bgjob adapt` use the wrong temporary workspace or lose owner/orphan validation.
1	moving pre-adapter handling into child mode can drop completed-result reads, resume validation/state writes, pause-save behavior, and other launcher-only lifecycle operations when `adapt` reattaches instead of spawning a child.
1	removing wrapper session rehydration without another trusted source for `design_tmpdir` can cause normal launches to fail before the child starts.
1	validator, size, or assessment refusals can leave a valid completed result that `bgjob adapt` reattaches on retry, preventing the required fresh step 5c publish attempt.
2	authoritative step 5c retry documentation still invokes bare wrapper relaunches, so completed refusal results may be reattached instead of triggering fresh publishes.
2	when launchers provide only `--session-env-path`, wrapper parent logic may run before trusted session values are resolved, leaving `design_tmpdir` and related routing variables unset.
2	mid-loop step 3 resumes can encounter an existing terminal result and have `bgjob adapt` reattach it instead of launching the requested fresh phase.
2	step 3 child failure paths can publish routing rows but still exit nonzero, causing the orchestrator to ignore the valid `next_action` because it requires `bgjob_rc=0`.
2	the planned harness may be skipped, omitted from bash linting, or rejected as an unreachable skill script without repository registration.
