site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	22221	5556	14214	3554	8007	2002		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	22103	5526	14096	3524	8007	2002		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	22105	5527	14098	3525	8007	2002		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	18822	4706	13926	3482	4896	1224		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	22081	5521	14074	3519	8007	2002		0	0
design Step 3	phase1	1	dyn-cursor-plan-parity-auditor	plan-review	cursor	dyn-cursor-plan-parity-auditor.txt	22325	5582	13949	3488	8376	2094		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	18706	4677	13810	3453	4896	1224		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	18682	4671	13786	3447	4896	1224		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	18704	4676	13808	3452	4896	1224		0	0
design Step 3	phase1	1	dyn-codex-plan-parity-auditor	plan-review	codex	dyn-codex-plan-parity-auditor.txt	18926	4732	13661	3416	5265	1317		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	28617	7155	4601	1151	24016	6004	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	15426	3857	9131	2283	6295	1574		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	15426	3857	9131	2283	6295	1574		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	15426	3857	9131	2283	6295	1574		0	0
