site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	36746	9187	13553	3389	23193	5799		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	18417	4605	13265	3317	5152	1288		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	36737	9185	13544	3386	23193	5799		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	18432	4608	13280	3320	5152	1288		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	36761	9191	13568	3392	23193	5799		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	36759	9190	13566	3392	23193	5799		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	18430	4608	13278	3320	5152	1288		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	18408	4602	13256	3314	5152	1288		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	22578	5645	4459	1115	18119	4530	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	16747	4187	9132	2283	7615	1904		0	0
design Step 3	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	16747	4187	9132	2283	7615	1904		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	16747	4187	9132	2283	7615	1904		0	0
