1	the plan keeps `step-5-resume.sh` porcelain fail-closed behavior and narrows step 5 orchestrator routing to `commit_outcome=failed` only. if `commit-fixes --stage-all` exits non-zero and emits `commit_outcome=failed` while the wrapper's follow-up porcelain probe is clean, the wrapper can continue into `review-and-fix step5`. stdout may then contain `step5_review_status=`, so the planned skill branch treats the review-loop envelope as authoritative and does not route to `resume-handoff-commit-failed`. a belt-and-suspenders wrapper exit or missing `commit_outcome` on a non-zero wrapper exit can also be ignored if python and wrapper probes disagree.
1	the plan removes current `error=`/non-zero-exit and porcelain predicates but stalls only on explicit `commit_outcome=failed`. plan edge cases require missing or malformed `commit_outcome` not be treated as success, yet that rule is not wired into the proposed step 5/7 stall branches. a relay bug, partial stdout, or helper branch that omits the new key can leave `error=` set and exit non-zero while the orchestrator continues because `commit_outcome` is neither `failed` nor explicitly handled. that regresses today's step 5 rule (wrapper exit non-zero with commit-phase `error=`) and step 7 rule (helper exit non-zero with `error=`).
1	the plan updates the awk relay pin and old multi-condition predicate prose but does not list `require()` needles on lines 333-334 that still pin legacy strings (resume-handoff branch opener and `committed=false` empty-porcelain carve-out). after the skill rewrite moves to `commit_outcome=failed` / `commit_outcome=noop`, `make lint` can fail or keep a stale contract.
1	python/review_and_fix.py:3099-3102; skills/implement/skill.md:589-592 [scope-reduction] dirty-after-success changes the commit-fixes process contract beyond the two planned skill branches. scenario: self-review mode also calls commit-fixes --stage-all but the plan only updates the two named step 5 resume and step 7 parsing sites. if the helper now returns 1 after a successful pathspec commit with leftover porcelain, this existing self-review caller has no commit_outcome routing or durable stall setup.
2	the planned `step-5-resume.sh` commit-phase gate checks only `commit_rc` non-zero or `commit_outcome=failed`, not the full fail-closed allowlist (`commit_outcome` must be exactly `ok` or `noop`). if `commit-fixes` exits 0 but omits `commit_outcome` or emits a malformed value, and porcelain is clean, the wrapper still invokes `review-and-fix step5`. that stdout then carries `step5_review_status=`, so skill routing defers to the review-loop envelope and skips the orchestrator fail-closed `commit_outcome` check on the no-`step5_review_status` path. a partial relay bug, omitted helper key, or helper contract violation can therefore resume the review loop after an unknown commit phase instead of stalling.
3	under the planned design, `step-5-resume.sh` would relay `commit_outcome=ok|noop` on wrapper stdout before the retained porcelain probe runs, while `skill.md` step 5 resume routing would branch on `commit_outcome` alone and drop wrapper exit-code checks. if the `commit_outcome` allowlist passes but the porcelain probe exits non-zero, stdout can already contain `commit_outcome=ok` or `noop` with no `step5_review_status=`. the orchestrator may then continue toward step 6 despite a non-zero wrapper exit and a dirty tree (python post-commit probe regression or defense-in-depth mismatch).
3	the planned step 5 resume routing at `skill.md` ~668 can continue without `step5_review_status` after an ok/noop commit outcome. if `commit-fixes` succeeds and relays `commit_outcome=ok`, then `step-5-resume.sh` fails before `review-and-fix step5` emits `step5_review_status`, the planned no-status branch may treat ok/noop as sufficient and advance even though the review loop did not resume.
4	the skill.md step 5 resume update nests lacks-`step5_review_status` `commit_outcome` routing rules under the `contains step5_review_status=` branch, contradicting the approach section (plan lines 42-50), which correctly splits routing: when `step5_review_status` is present, branch only on the review-loop envelope/status table; when it is absent, apply fail-closed `commit_outcome` routing (resume-handoff on not ok/noop; step 18 preflight on ok/noop without status). an implementer following the skill subsection literally can (a) skip lacks-envelope fail-closed rules, letting ok/noop without `step5_review_status` fall through toward step 6, or (b) re-check `commit_outcome` while `step5_review_status=stall` or `complete` is present; a bad or missing `commit_outcome` with `step5_review_status=complete` could route to `resume-handoff-commit-failed` instead of the complete/stall path, violating the edge case that stall must not become `resume-handoff-commit-failed`.
5	`_git_status_porcelain()` (via `_git_output()`) returns empty stdout on non-zero `git status --porcelain` exit, so a failed probe looks like a clean tree. with `commit_outcome` authoritative at step 7 and self-review after prompt-side porcelain probes are removed, the post-commit `--stage-all` success branch and the existing pre-commit clean-tree gate can emit `commit_outcome=ok` or `commit_outcome=noop` and return `0` without verifying cleanliness. the run can advance with an unknown or still-dirty tree.
5	when stdout lacks `step5_review_status=` and `commit_outcome` is absent, malformed, or `failed`, the wrapper exits non-zero. overlapping bullets route that case both to `resume-handoff-commit-failed` (commit-phase durable bail) and to generic step 18 preflight. an implementer who checks wrapper exit code first can skip the commit-failure handoff and seed the wrong stall reason or recovery path, breaking the fail-closed handoff stall contract.
5	the plan requires self-review step 5 item 7 to parse `commit_outcome` with the same allowlist and `review-fix-commit-failed` stall wiring as step 7, but `scripts/test-implement-structure.sh` only pins step 7 `stall_reason=review-fix-commit-failed` and step 5 resume prose. no `require()` pin covers self-review `commit_outcome` routing, so an implementer can omit the self-review skill update and lint still passes.
5	`commit-fixes` keeps free-form `error` output from git stderr. a failing pathspec or filename can contain a whitespace token like `commit_outcome=ok`. token-aware scanning at skill callers can read that token from `error` instead of the helper's newline-delimited `commit_outcome=failed` record, so step 5 or step 7 can continue after a failed commit.
