1	top-reviewer aggregation still prefers flat `review-findings-full.jsonl` counts whenever `findings_file` is populated, and `render_phase_detail` only calls `_top_reviewers_from_classification` under a design-only gate (often only when jsonl is absent). `/implement` runs usually have jsonl present, so weighted `findings-classification.tsv` aggregation never runs for implement progress output even when every round has classification data; operators see flat +1 top reviewers while tally scoreboards may show weighted points.
1	the planned high-severity (+2) rule conflicts across wording and edge cases: strict consensus vs strict majority of non-empty ratings vs missing/invalid ratings returning ordinary +1. mixed panels (e.g. 2-high/1-ordinary, 1-high/2-missing, or 2 yes minor + 1 no major) have no single verifiable expected score. the helper does not specify whether no-voter severities enter the denominator.
1	classification-only scoring cannot distinguish code-review oos `finding_n` rows (including legacy `### finding_n: [out_of_scope]` accepted findings with major panel severity) from in-scope rows. tsv scoring only skips `oos_` prefixes, so such rows are emitted as `finding_n` without a scope marker and can receive in-scope +2 instead of flat oos +1 or exclusion.
1	code-review `reviewer_slots` are pipe-delimited (`cursor-a-output.txt|codex-b-output.txt`), but the proposed tsv attribution path does not specify splitting on `|`. weighted classification scoreboards or top reviewers that comma-split will credit one synthetic reviewer and violate equal point-sharing for co-reviewers.
1	the plan extends `score_rows` with an accepted-point weight but does not replace score formulas that still sum unweighted accepted/oos-accepted counts minus rejections. in `plan_review_tally._scoreboard` (and the parallel inline scoreboard in `review_tally.py`), `plan_review_tally._render` never collects voter severities before scoring, and `review_tally` ignores `vn_severity` in cells during aggregation. high-severity accepted in-scope findings still score +1 and the weighted feature does not ship.
1	`_top_reviewers_from_classification` / `_accepted_reviewers_from_classification` append one reviewer name per accepted row (+1 each) and do not read `v1_severity`/`v2_severity`/`v3_severity`. even after routing is fixed, top reviewers would count findings not weighted points; a major-consensus row ranks the same as a minor row while tally scoreboards show +2.
1	the plan omits reviewer-facing competition notice updates. code review and plan review prompts (`python/rendering.py`, `skills/design/references/plan-review.md`) still tell reviewers every accepted finding earns +1, contradicting value-weighted scoring and weakening the stated incentive change.
2	code-review scoreboard attribution routes tally-time `score_rows` through `split_classification_attribution(..., column="reviewer_slots")`, which pipe-splits the raw proposer string. proposer attribution is comma-delimited in ballots (e.g. `cursor-a-output.txt, codex-b-output.txt`); commas are normalized to pipes only when writing tsv via `_reviewer_slots_for_tsv()`. pipe-splitting the raw cell treats merged labels like `cursor-a|codex-b` or the whole comma string as one bucket, so score/top reviewers under-credit co-proposers versus today's comma split.
2	proposed `split_classification_attribution` uses comma-only splitting for `finding_reviewers`. design tsv cells are often whitespace-separated after `_sanitize_tsv_cell` tab folding; `skills/design/scripts/test-findings-classification.sh` pins `finding_1 finding_reviewers` to `cursor-pragmatic codex-arch`. comma-only split treats that as one reviewer, so scoreboard and top reviewers under-credit both proposers while `review_pipeline._tokenize_plan_finding_reviewers` already credits them for pruning.
2	the plan adds `scope` to `_classification_row` but does not reorder `is_oos` computation. `_classification_row` is appended before `is_oos` is derived from `[out_of_scope]`/`[oos]` title tags and `_scope_drift`. emitted `scope` stays `in_scope`, so legacy oos and drift rows can earn in-scope +2 in tsv, scoreboard, and top reviewers.
2	the plan updates `plan_review_tally._scoreboard` to sum `accepted_weight` but leaves `review_tally` inline aggregation (~673-685) with flat count columns; line 684 still uses flat `row[accepted]` so high-consensus findings stay +1 on the primary `voting-tally.md` scoreboard.
2	`makefile` target `test-findings-classification` runs `skills/design/scripts/test-findings-classification.sh` on test-harnesses-20. the harness hardcodes the pre-scope `header` and `assert_cell`/`assert_all_rows_21_fields` checks (22 tab fields per data row). after headers gain trailing `scope` (23 columns), the script fails even if `python/test_voting.py` passes.
2	the plan appends `scope` to code-review classification rows but does not update the standalone non-three-slot `_classification_header`. the fallback or standalone review path writes 19-cell rows under an 18-column header, so tsv `dictreader` consumers misread or drop the `scope` cell.
2	the helper contract describes missing `scope` as a flat fallback, but `accepted_points_from_classification_row` would still weight `finding_n` rows by severity. old code-review classification tsvs with no `scope` column can over-score legacy `[out_of_scope]` `finding_n` rows as +2 once `progress_report` prefers tsv data.
2	plan.txt:7-13 [scope-reduction] the +2 rule adds a consensus/unanimity threshold that exceeds the requested simple two-tier scoring and makes +2 impossible in one-judge degraded panels. scenario: a one-voter fallback accepts an in-scope blocker finding with severity=blocker, but the planned at-least-two-high rule awards only +1
3	the plan calls `split_classification_attribution(..., column="finding_reviewers", labels=...)` for inline `/design` scoreboard attribution but never defines a non-empty `labels` set. with an empty or wrong label vocabulary, `tokenize_finding_reviewers` cannot greedy-match whitespace-separated design cells such as `cursor-pragmatic codex-arch` (already emitted by design ballots). co-proposers are collapsed into one token or dropped from `score_rows`, so weighted `+2`/`+1` points attach to the wrong row or reviewers receive zero credit while tests expect each co-proposer to receive the same weighted points.
3	the weighted top reviewers path for design `finding_reviewers` cells needs human attribution labels (e.g. `cursor-requirements`), but `_progress_label_map` maps manifest output basenames to tool/slot strings like `cursor/plan-requirements` or `cursor/cursor-plan-pragmatic`, not the tsv display labels. `tokenize_finding_reviewers` therefore cannot split whitespace-separated co-proposer cells, so weighted totals under-credit reviewers the same way today's comma-only split path does.
3	the plan adds `scope` as the final column on both classification headers but only lists new helper tests. existing tests such as `test_code_review_classification_header_is_21_column_schema` still assert `len(code)==21` and `design[-1]=="body_severity"`. after the header bump, design ends with `scope`, code length becomes 22, and `make py-test` fails before the feature is verifiable.
3	the plan reorders `is_oos` before `_classification_row` in the main loop only. the `effective == 0` degraded path still appends classification rows without computing `is_oos` or passing a `scope` value. after adding a trailing `scope` column, these rows will be width-mismatched or default to the wrong scope when parsers read the tsv.
3	python/review_pipeline.py:357-408 [scope-reduction] plan requires moving `_tokenize_plan_finding_reviewers` to `voting.py` but omits `python/review_pipeline.py` from files to modify/create. scenario: implementer can add `voting.tokenize_finding_reviewers` while leaving `review_pipeline._tokenize_plan_finding_reviewers` in place; prune attribution and `_read_classification_counts` keep divergent tokenizer copies
4	the top reviewers refactor omits explicit `scope=oos` exclusion beyond the `oos_` id prefix. after tsv-first routing for `/implement`, accepted legacy `finding_n` rows with emitted `scope=oos` (e.g. `[out_of_scope]` or `_scope_drift`) may still pass the `oos_`-prefix-only filter and appear in in-scope top reviewers; `accepted_points_from_classification_row` returns flat `+1` for oos scope, inflating the in-scope leaderboard.
4	the implement top reviewers tsv path omits existing reviewer display-label mapping. the plan makes classification tsv preferred for implement when present, but code-review `reviewer_slots` are emitted from reviewer output basenames. aggregating raw tsv tokens would replace current `label_map` / `_progress_derived_label` display labels with `cursor-specialist-...` filenames in progress reports.
5	classification tsv wire-schema docs stay on the old column contract. the plan appends `scope` to classification tsvs, but exact schema docs still advertise 21/22-column headers. consumers of committed run logs and voting protocol docs can miss the new scope contract and mishandle oos rows.
