site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	33958	8490	14190	3548	19768	4942		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	21152	5288	13902	3476	7250	1813		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	21012	5253	13762	3441	7250	1813		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	21036	5259	13786	3447	7250	1813		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	33840	8460	14072	3518	19768	4942		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	21034	5259	13784	3446	7250	1813		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	15203	3801	4601	1151	10602	2651	agents/orchestrator-aggregator.md	4363	1091
review Step 2	phase2	2	aggregator	aggregator	cursor	aggregator-output-phase2.txt	15203	3801	4601	1151	10602	2651	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	2	voter-1	voter	codex	codex-validity-vote-output.txt	18656	4664	9132	2283	9524	2381		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	18656	4664	9132	2283	9524	2381		0	0
design Step 3	phase1	2	voter-3	voter	codex	codex-pragmatism-vote-output.txt	18656	4664	9132	2283	9524	2381		0	0
