round	tool	slot	label	accepted_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	1
1	codex	correctness	codex-specialist-correctness-output.txt	0
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	0
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	0
1	cursor	testing	cursor-specialist-testing-output.txt	1
1	codex	testing	codex-specialist-testing-output.txt	0
1	cursor	dyn-lint-scope	dyn-lint-scope-output.txt	0
1	codex	dyn-lint-scope-codex	dyn-lint-scope-codex-output.txt	0
1	cursor	dyn-title-parity	dyn-title-parity-output.txt	0
1	codex	dyn-title-parity-codex	dyn-title-parity-codex-output.txt	0
