round	tool	slot	label	accepted_count	weighted_accepted_count	rejected_count	total_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	0	0	0	0
1	codex	correctness	codex-specialist-correctness-output.txt	0	0	0	0
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	0	0	0	0
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	0	0	0	0
1	cursor	testing	cursor-specialist-testing-output.txt	0	0	0	0
1	codex	testing	codex-specialist-testing-output.txt	0	0	0	0
1	codex	generalist	codex-generalist-output.txt	0	0	0	0
1	cursor	dyn-dyn-check-routing	dyn-dyn-check-routing-output.txt	0	0	0	0
1	codex	dyn-dyn-check-routing-codex	dyn-dyn-check-routing-codex-output.txt	0	0	0	0
1	cursor	dyn-dyn-report-gantt	dyn-dyn-report-gantt-output.txt	0	0	0	0
1	codex	dyn-dyn-report-gantt-codex	dyn-dyn-report-gantt-codex-output.txt	0	0	0	0
1	cursor	dyn-dyn-aggregate-validator	dyn-dyn-aggregate-validator-output.txt	0	0	0	0
1	codex	dyn-dyn-aggregate-validator-codex	dyn-dyn-aggregate-validator-codex-output.txt	0	0	0	0
