v1	mark	1781744938	design	design folded discussion block	-	-	-	-	-	-	-	-
v1	mark	1781745187	design	design Step 2a — sentinel prep	-	-	-	-	-	-	-	-
v1	mark	1781745195	design	design Step 2b — plan	-	-	-	-	-	-	-	-
v1	vendor	1781745278	implement	-	codex	codex-plan-draft	1781745196	1781745278	82	step2b-codex-raw.73069.txt	0	complete
v1	mark	1781745309	design	design Step 3 — plan review	-	-	-	-	-	-	-	-
v1	vendor	1781745486	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1781745324	1781745486	162	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1781745500	implement	-	codex	codex-phase1-codex-plan-pragmatic	1781745324	1781745500	176	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1781745502	implement	-	codex	codex-phase1-codex-plan-arch	1781745324	1781745502	178	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1781745502	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1781745324	1781745502	178	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1781745507	implement	-	codex	codex-phase1-codex-plan-requirements	1781745324	1781745507	183	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1781745537	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1781745324	1781745537	213	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1781745554	implement	-	cursor	cursor-phase1-cursor-plan-arch	1781745324	1781745554	230	cursor-plan-arch-output.txt	0	complete
v1	mark	1781745558	design	design Step 3b — arch diagram	-	-	-	-	-	-	-	-
v1	mark	1781745614	design	design Step 4 — rejected findings	-	-	-	-	-	-	-	-
v1	mark	1781745614	design	design Step 4b — gate C	-	-	-	-	-	-	-	-
v1	mark	1781745921	design	design Step 5 — finalize	-	-	-	-	-	-	-	-
v1	vendor	1781745993	implement	-	codex	codex-phase1-codex-plan-innovation	1781745324	1781745993	669	codex-primary-plan-innovation-output.txt	0	complete
