finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_1	cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt	neutral	NO		major	weak	true	NO	partially-true	minor	adequate	false	YES	true	major	adequate	false
FINDING_10	cursor-specialist-correctness-output.txt	neutral	NO	partially-true	minor	weak	false	NO	partially-true	minor	weak	false	YES	partially-true	minor	adequate	false
FINDING_11	codex-specialist-correctness-output.txt	accepted	NO	uncertain	major	adequate	true	YES	true	major	adequate	false	YES	true	major	excellent	false
FINDING_12	codex-specialist-correctness-output.txt|dyn-kv-contract-output.txt	accepted	NO	uncertain	major	adequate	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_13	codex-specialist-correctness-output.txt	accepted	NO	uncertain	major	adequate	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_14	codex-specialist-correctness-output.txt	neutral	NO	uncertain	major	weak	true	YES	true	major	adequate	false	NO	partially-true	minor	adequate	false
FINDING_15	cursor-specialist-edge-cases-output.txt|codex-specialist-testing-output.txt|dyn-ledger-chain-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	major	excellent	false
FINDING_16	cursor-specialist-edge-cases-output.txt	accepted	NO	uncertain	major	adequate	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_17	cursor-specialist-edge-cases-output.txt|dyn-robustness-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	major	excellent	false
FINDING_18	codex-specialist-edge-cases-output.txt|codex-specialist-testing-output.txt	accepted	YES	true	major	adequate	false	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_19	codex-specialist-edge-cases-output.txt	accepted	NO	uncertain	major	adequate	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_2	cursor-specialist-correctness-output.txt|codex-specialist-testing-output.txt	accepted	NO	uncertain	major	weak	true	YES	true	minor	adequate	false	YES	true	major	adequate	false
FINDING_20	cursor-specialist-testing-output.txt	rejected	NO	uncertain	major	adequate	true	NO	true	minor	adequate	false	NO	true	minor	adequate	false
FINDING_21	codex-specialist-testing-output.txt	accepted	YES	true	major	excellent	false	YES	true	major	good	false	YES	true	major	excellent	false
FINDING_22	codex-specialist-testing-output.txt	accepted	NO	uncertain	major	adequate	true	YES	true	major	adequate	false	YES	true	major	good	false
FINDING_23	dyn-robustness-output.txt	rejected	NO	partially-true	nit	weak	false	NO	true	nit	adequate	false	NO	true	nit	weak	false
FINDING_24	dyn-robustness-output.txt	accepted	NO	partially-true	major	adequate	true	YES	true	major	adequate	false	YES	true	major	good	false
