finding_id	reviewer_slots	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain
FINDING_1	cursor-specialist-correctness-output.txt|cursor-specialist-edge-cases-output.txt	accepted	YES	partially-true	major	excellent	false	YES	true	major	good	false	YES	true	major	excellent	false
FINDING_10	cursor-specialist-testing-output.txt	accepted	YES	uncertain	major	good	true	YES	true	major	good	false	YES	true	major	excellent	false
FINDING_11	codex-generic-output.txt	accepted	YES	partially-true	major	excellent	true	YES	true	major	good	false	YES	true	major	excellent	false
FINDING_12	dyn-shell-callsite-output.txt	neutral	NO	partially-true	minor	good	true	NO	partially-true	minor	adequate	false	YES	true	major	excellent	false
FINDING_13	dyn-shell-callsite-output.txt	accepted	YES	true	major	good	false	NO	true	minor	good	false	YES	true	major	excellent	false
FINDING_14	dyn-shell-callsite-output.txt	accepted	YES	true	major	good	false	NO	true	minor	good	false	YES	true	major	excellent	false
FINDING_15	dyn-shell-callsite-output.txt	rejected	NO	true	minor	adequate	false	NO	true	minor	adequate	false	NO	true	minor	good	false
FINDING_16	dyn-shell-callsite-output.txt	rejected	NO	partially-true	minor	no-fix	false	NO	true	nit	no-fix	false	NO	partially-true		weak	true
FINDING_17	dyn-shell-callsite-output.txt	rejected	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false	NO	true	nit	weak	false
FINDING_18	dyn-docs-topology-output.txt	rejected	NO	true	minor	adequate	false	NO	true	minor	good	false	NO	true		good	true
FINDING_19	dyn-docs-topology-output.txt	rejected	NO	true	minor	adequate	false	NO	true	minor	adequate	false	NO	true		good	true
FINDING_2	cursor-specialist-correctness-output.txt	rejected	NO	partially-true	minor	adequate	false	NO	partially-true	nit	adequate	false	NO	partially-true		adequate	true
FINDING_20	dyn-docs-topology-output.txt	rejected	NO	true	minor	adequate	false	NO	true	nit	good	false	NO	true		adequate	true
FINDING_21	dyn-docs-topology-output.txt	rejected	NO	uncertain	minor	adequate	false	NO	partially-true	minor	good	false	NO	true		good	true
FINDING_22	dyn-docs-topology-output.txt	rejected	NO	true	nit	adequate	false	NO	true	minor	good	false	NO	true		good	true
FINDING_23	dyn-docs-topology-output.txt	rejected	NO	true	nit	no-fix	false	NO	false-positive	nit	no-fix	false	JUDGE_ERROR				true
FINDING_24	dyn-docs-topology-output.txt	rejected	NO	true	nit	no-fix	false	NO	false-positive	nit	no-fix	false	JUDGE_ERROR				true
FINDING_25	dyn-docs-topology-output.txt	rejected	NO	true	nit	no-fix	false	NO	true	nit	no-fix	false	JUDGE_ERROR				true
FINDING_3	cursor-specialist-correctness-output.txt	rejected	NO	true	nit	adequate	false	NO	true	nit	good	false	NO	true	nit	adequate	false
FINDING_4	cursor-specialist-edge-cases-output.txt	accepted	YES	true	major	good	false	NO	true	minor	good	false	YES	true	major	excellent	false
FINDING_5	cursor-specialist-edge-cases-output.txt	rejected	NO	true	minor	adequate	false	NO	true	minor	good	false	NO	true	minor	good	false
FINDING_6	cursor-specialist-edge-cases-output.txt	rejected	NO	true	major	adequate	false	NO	true	major	adequate	false	NO	true	major	good	true
FINDING_7	cursor-specialist-edge-cases-output.txt	rejected	NO	true	minor	no-fix	false	NO	true	minor	weak	false	NO	true		weak	true
FINDING_8	cursor-specialist-edge-cases-output.txt	rejected	NO	partially-true	nit	weak	false	NO	partially-true	nit	adequate	false	NO	partially-true	nit	adequate	false
FINDING_9	cursor-specialist-edge-cases-output.txt	rejected	NO	uncertain	nit	adequate	false	NO	true	nit	adequate	false	NO	partially-true	nit	adequate	false
