site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	28452	7113	13357	3340	15095	3774		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	19432	4858	13084	3271	6348	1587		0	0
design Step 3	phase1	2	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	28465	7117	13370	3343	15095	3774		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	19408	4852	13060	3265	6348	1587		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	28443	7111	13348	3337	15095	3774		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	19430	4858	13082	3271	6348	1587		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	28467	7117	13372	3343	15095	3774		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	19417	4855	13069	3268	6348	1587		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	15537	3885	4635	1159	10902	2726	agents/orchestrator-aggregator.md	4397	1100
design Step 3	plan-review-voters	2	voter-1	voter	claude	claude-vote-output.txt	17085	4272	9050	2263	8035	2009		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-vote-output.txt	17085	4272	9050	2263	8035	2009		0	0
design Step 3	phase1	2	voter-3	voter	cursor	cursor-vote-output.txt	17085	4272	9050	2263	8035	2009		0	0
