site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	24131	6033	14244	3561	9887	2472		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	19388	4847	13956	3489	5432	1358		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	19248	4812	13816	3454	5432	1358		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	23991	5998	14104	3526	9887	2472		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	19272	4818	13840	3460	5432	1358		0	0
design Step 3	phase1	1	dyn-codex-plan-lint-parity-auditor	plan-review	codex	dyn-codex-plan-lint-parity-auditor.txt	19642	4911	13691	3423	5951	1488		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	24015	6004	14128	3532	9887	2472		0	0
design Step 3	phase1	1	dyn-cursor-plan-lint-parity-auditor	plan-review	cursor	dyn-cursor-plan-lint-parity-auditor.txt	24385	6097	13979	3495	10406	2602		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	24013	6004	14126	3532	9887	2472		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	19270	4818	13838	3460	5432	1358		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	43866	10967	4646	1162	39220	9805	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	16742	4186	9176	2294	7566	1892		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	16742	4186	9176	2294	7566	1892		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	16742	4186	9176	2294	7566	1892		0	0
