v1	mark	1783533263	design	design Step 2b: plan	-	-	-	-	-	-	-	-
v1	vendor	1783533386	implement	-	codex	codex-plan-draft	1783533264	1783533386	122	step2b-codex-raw.27233.txt	0	complete
v1	mark	1783533411	design	design Step 3 — plan review	-	-	-	-	-	-	-	-
v1	vendor	1783533527	implement	-	codex	codex-phase1-codex-plan-arch	1783533428	1783533526	98	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1783533533	implement	-	codex	codex-phase1-codex-plan-pragmatic	1783533428	1783533533	105	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1783533536	implement	-	codex	codex-phase1-dyn-codex-plan-bgjob-owner-regression	1783533428	1783533536	108	dyn-codex-plan-bgjob-owner-regression.txt	0	complete
v1	vendor	1783533565	implement	-	codex	codex-phase1-codex-plan-innovation	1783533428	1783533565	137	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1783533570	implement	-	codex	codex-phase1-codex-plan-requirements	1783533428	1783533570	142	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1783533578	implement	-	cursor	cursor-phase1-cursor-plan-arch	1783533428	1783533578	150	cursor-plan-arch-output.txt	0	complete
v1	vendor	1783533641	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1783533428	1783533640	212	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1783533717	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1783533428	1783533717	289	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1783533798	implement	-	cursor	cursor-phase1-dyn-cursor-plan-bgjob-owner-regression	1783533428	1783533798	370	dyn-cursor-plan-bgjob-owner-regression.txt	0	complete
v1	vendor	1783535255	implement	-	codex	codex-phase1-codex-plan-innovation	1783535254	1783535255	1	codex-primary-plan-innovation-output.txt	1	signal
v1	vendor	1783535255	implement	-	codex	codex-phase1-codex-plan-arch	1783535254	1783535255	1	codex-primary-plan-arch-output.txt	1	signal
v1	vendor	1783535256	implement	-	codex	codex-phase1-codex-plan-requirements	1783535254	1783535256	2	codex-primary-plan-requirements-output.txt	1	signal
v1	vendor	1783535256	implement	-	codex	codex-phase1-dyn-codex-plan-bgjob-owner-regression	1783535254	1783535256	2	dyn-codex-plan-bgjob-owner-regression.txt	1	signal
v1	vendor	1783535257	implement	-	codex	codex-phase1-codex-plan-pragmatic	1783535254	1783535257	3	codex-primary-plan-pragmatic-output.txt	1	signal
v1	vendor	1783535498	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1783535254	1783535498	244	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1783535509	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1783535254	1783535509	255	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1783535576	implement	-	cursor	cursor-phase1-dyn-cursor-plan-bgjob-owner-regression	1783535254	1783535576	322	dyn-cursor-plan-bgjob-owner-regression.txt	0	complete
v1	vendor	1783535591	implement	-	cursor	cursor-phase1-cursor-plan-arch	1783535254	1783535591	337	cursor-plan-arch-output.txt	0	complete
v1	vendor	1783535696	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1783535254	1783535696	442	cursor-plan-pragmatic-output.txt	1	signal
v1	vendor	1783535699	implement	-	codex	codex-phase1-aggregator	1783535698	1783535699	1	aggregator-output.txt	1	signal
v1	vendor	1783535733	implement	-	cursor	cursor-phase2-aggregator	1783535699	1783535733	34	aggregator-output-phase2.txt	0	complete
v1	vendor	1783535738	implement	-	codex	codex-phase1-voter-2	1783535737	1783535738	1	codex-plan-fidelity-vote-output.txt	1	signal
v1	vendor	1783535738	implement	-	codex	codex-phase1-voter-1	1783535737	1783535738	1	codex-validity-vote-output.txt	1	signal
v1	vendor	1783535739	implement	-	codex	codex-phase1-voter-3	1783535737	1783535739	2	codex-pragmatism-vote-output.txt	1	signal
v1	vendor	1783535855	implement	-	cursor	cursor-phase2-voter-3	1783535739	1783535855	116	codex-pragmatism-vote-output-phase2.txt	0	complete
v1	vendor	1783535869	implement	-	cursor	cursor-phase2-voter-1	1783535739	1783535869	130	codex-validity-vote-output-phase2.txt	0	complete
v1	vendor	1783535890	implement	-	cursor	cursor-phase2-voter-2	1783535739	1783535889	150	codex-plan-fidelity-vote-output-phase2.txt	0	complete
v1	vendor	1783535948	implement	-	cursor	cursor-plan-autofix	1783535891	1783535948	57	cursor-output.txt	0	complete
v1	round	1783535948	design	design Step 3 — plan review	2	1783535251	1783535948	697	0	0	-	1
v1	vendor	1783535949	design	-	claude	gate-b-apply	1783535948	1783535949	1	gate-b-apply-round-2.out	0	complete
v1	mark	1783535995	design	design Step 3b — finalize	-	-	-	-	-	-	-	-
v1	mark	1783536004	design	design Step 4 — rejected findings	-	-	-	-	-	-	-	-
v1	mark	1783536004	design	design Step 4b — gate C	-	-	-	-	-	-	-	-
v1	mark	1783536189	design	design Step 5 — finalize	-	-	-	-	-	-	-	-
v1	mark	1783536202	design	design Step 5b.5 — arch diagram	-	-	-	-	-	-	-	-
v1	vendor	1783536341	implement	-	claude	exec-issue-assessment	1783536328	1783536340	12	output.txt	124	signal
