round	tool	slot	label	accepted_count	weighted_accepted_count	rejected_count	total_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	0	0	0	2
1	codex	correctness	codex-specialist-correctness-output.txt	0	0	0	1
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	0	0	2	3
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	0	0	0	0
1	cursor	testing	cursor-specialist-testing-output.txt	0	0	5	5
1	codex	testing	codex-specialist-testing-output.txt	0	0	0	0
1	codex	generalist	codex-generalist-output.txt	0	0	0	0
1	cursor	dyn-dyn-calibration-score	dyn-dyn-calibration-score-output.txt	0	0	0	0
1	codex	dyn-dyn-calibration-score-codex	dyn-dyn-calibration-score-codex-output.txt	0	0	0	0
1	cursor	dyn-dyn-scoreboard-shape	dyn-dyn-scoreboard-shape-output.txt	0	0	3	3
1	codex	dyn-dyn-scoreboard-shape-codex	dyn-dyn-scoreboard-shape-codex-output.txt	0	0	0	0
1	cursor	dyn-dyn-calibration-docs	dyn-dyn-calibration-docs-output.txt	0	0	4	7
1	codex	dyn-dyn-calibration-docs-codex	dyn-dyn-calibration-docs-codex-output.txt	0	0	0	0
