site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	1	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	21551	5388	13553	3389	7998	2000		0	0
design Step 3	phase1	1	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	21566	5392	13568	3392	7998	2000		0	0
design Step 3	phase1	1	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	15170	3793	13256	3314	1914	479		0	0
design Step 3	phase1	1	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	15179	3795	13265	3317	1914	479		0	0
design Step 3	phase1	1	dyn-cursor-plan-scope-gate-security	plan-review	cursor	dyn-cursor-plan-scope-gate-security.txt	21888	5472	13419	3355	8469	2118		0	0
design Step 3	phase1	1	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	15192	3798	13278	3320	1914	479		0	0
design Step 3	phase1	1	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	21542	5386	13544	3386	7998	2000		0	0
design Step 3	phase1	1	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	15194	3799	13280	3320	1914	479		0	0
design Step 3	phase1	1	cursor-plan-requirements	plan-review	cursor	cursor-plan-requirements-output.txt	21564	5391	13566	3392	7998	2000		0	0
design Step 3	phase1	1	dyn-codex-plan-scope-gate-security	plan-review	codex	dyn-codex-plan-scope-gate-security.txt	15516	3879	13131	3283	2385	597		0	0
review Step 2	phase1	1	aggregator	aggregator	codex	aggregator-output.txt	19880	4970	4601	1151	15279	3820	agents/orchestrator-aggregator.md	4363	1091
design Step 3	phase1	1	voter-1	voter	codex	codex-validity-vote-output.txt	11206	2802	9131	2283	2075	519		0	0
design Step 3	phase1	1	voter-2	voter	codex	codex-plan-fidelity-vote-output.txt	11206	2802	9131	2283	2075	519		0	0
design Step 3	phase1	1	voter-3	voter	codex	codex-pragmatism-vote-output.txt	11206	2802	9131	2283	2075	519		0	0
