v1	mark	1782016590	design	design Step 2a — sentinel prep	-	-	-	-	-	-	-	-
v1	mark	1782016619	design	design Step 2b — plan	-	-	-	-	-	-	-	-
v1	vendor	1782016786	implement	-	codex	codex-plan-draft	1782016619	1782016786	167	step2b-codex-raw.95504.txt	0	complete
v1	mark	1782016843	design	design Step 3 — plan review	-	-	-	-	-	-	-	-
v1	vendor	1782016986	implement	-	codex	codex-phase1-dyn-codex-plan-attribution-scope	1782016878	1782016986	108	dyn-codex-plan-attribution-scope.txt	0	complete
v1	vendor	1782017051	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1782016878	1782017051	173	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1782017052	implement	-	codex	codex-phase1-dyn-codex-plan-score-compat	1782016878	1782017052	174	dyn-codex-plan-score-compat.txt	0	complete
v1	vendor	1782017068	implement	-	codex	codex-phase1-codex-plan-innovation	1782016878	1782017068	190	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1782017076	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1782016878	1782017076	198	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1782017090	implement	-	codex	codex-phase1-codex-plan-pragmatic	1782016878	1782017090	212	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1782017092	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1782016878	1782017092	214	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1782017096	implement	-	codex	codex-phase1-codex-plan-requirements	1782016878	1782017096	218	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1782017137	implement	-	cursor	cursor-phase1-dyn-cursor-plan-score-compat	1782016878	1782017137	259	dyn-cursor-plan-score-compat.txt	0	complete
v1	vendor	1782017140	implement	-	codex	codex-phase1-codex-plan-arch	1782016878	1782017140	262	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1782017173	implement	-	cursor	cursor-phase1-dyn-cursor-plan-attribution-scope	1782016878	1782017172	294	dyn-cursor-plan-attribution-scope.txt	0	complete
v1	vendor	1782017246	implement	-	cursor	cursor-phase1-cursor-plan-arch	1782016878	1782017246	368	cursor-plan-arch-output.txt	0	complete
v1	vendor	1782017288	implement	-	cursor	cursor-phase1-aggregator	1782017249	1782017288	39	aggregator-output.txt	0	complete
v1	vendor	1782017411	implement	-	cursor	cursor-phase1-voter-3	1782017290	1782017411	121	cursor-vote-output.txt	0	complete
v1	vendor	1782017455	implement	-	codex	codex-phase1-voter-2	1782017290	1782017455	165	codex-vote-output.txt	0	complete
v1	vendor	1782017695	implement	-	claude	claude-plan-voter	1782017290	1782017695	405	claude-vote-output.txt	0	complete
v1	vendor	1782017796	implement	-	cursor	cursor-plan-autofix	1782017696	1782017796	100	cursor-output.txt	0	complete
v1	vendor	1782017977	implement	-	codex	codex-phase1-codex-plan-generic	1782017798	1782017977	179	codex-plan-generic-output.txt	0	complete
v1	vendor	1782017986	implement	-	cursor	cursor-phase1-cursor-plan-arch	1782017798	1782017986	188	cursor-plan-arch-output.txt	0	complete
v1	vendor	1782018034	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1782017798	1782018034	236	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1782018087	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1782017798	1782018087	289	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1782018164	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1782017798	1782018164	366	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1782018228	implement	-	cursor	cursor-phase1-voter-3	1782018167	1782018228	61	cursor-vote-output.txt	0	complete
v1	vendor	1782018289	implement	-	codex	codex-phase1-voter-2	1782018167	1782018289	122	codex-vote-output.txt	0	complete
v1	vendor	1782018413	implement	-	claude	claude-plan-voter	1782018167	1782018413	246	claude-vote-output.txt	0	complete
v1	mark	1782018489	design	design Step 3b — arch diagram	-	-	-	-	-	-	-	-
v1	mark	1782018568	design	design Step 4 — rejected findings	-	-	-	-	-	-	-	-
v1	mark	1782018568	design	design Step 4b — gate C	-	-	-	-	-	-	-	-
v1	mark	1782020327	design	design Step 5 — finalize	-	-	-	-	-	-	-	-
