finding_id	finding_reviewers	voting_result	v1_vote	v1_correctness	v1_severity	v1_quality	v1_uncertain	v1_tool	v2_vote	v2_correctness	v2_severity	v2_quality	v2_uncertain	v2_tool	v3_vote	v3_correctness	v3_severity	v3_quality	v3_uncertain	v3_tool	body_severity	scope
FINDING_1	Cursor-Arch, Cursor-Innovation, Cursor-Pragmatic, Cursor-Requirements, Cursor-dyn-Dyn Gatec Ladder, Codex-dyn-Dyn Gatec Ladder	neutral	NO	partially-true	major	good	false	codex-validity	NO	partially-true	minor	adequate	false	codex-plan-fidelity	YES	true	major	good	false	codex-pragmatism	major	oos
FINDING_2	Cursor-Arch, Cursor-Pragmatic	accepted	YES	true	major	excellent	false	codex-validity	YES	true	major	excellent	false	codex-plan-fidelity	YES	true	major	excellent	false	codex-pragmatism	major	in_scope
FINDING_3	Cursor-Arch, Cursor-Innovation, Codex-Innovation, Cursor-Pragmatic, Cursor-Requirements, Codex-Requirements, Cursor-dyn-Dyn Gatec Ladder	accepted	YES	true	major	excellent	false	codex-validity	YES	true	major	excellent	false	codex-plan-fidelity	YES	true	major	good	false	codex-pragmatism	major	in_scope
FINDING_4	Cursor-Arch, Cursor-Innovation, Codex-Innovation, Cursor-Pragmatic, Codex-Pragmatic, Cursor-Requirements, Codex-Requirements, Cursor-dyn-Dyn Gatec Ladder	accepted	YES	true	major	excellent	false	codex-validity	YES	true	minor	excellent	false	codex-plan-fidelity	YES	true	minor	good	false	codex-pragmatism	major	in_scope
FINDING_5	Cursor-Arch, Cursor-Innovation, Cursor-Pragmatic, Cursor-Requirements, Cursor-dyn-Dyn Gatec Ladder	accepted	YES	true	major	excellent	false	codex-validity	YES	true	minor	good	false	codex-plan-fidelity	YES	true	major	good	false	codex-pragmatism	major	in_scope
FINDING_6	Cursor-Arch	neutral	NO	partially-true	minor	adequate	false	codex-validity	NO	true	nit	adequate	false	codex-plan-fidelity	YES	true	minor	adequate	false	codex-pragmatism	major	in_scope
FINDING_7	Cursor-Innovation	rejected	NO	partially-true	minor	good	false	codex-validity	NO	false-positive	nit	adequate	false	codex-plan-fidelity	NO	partially-true	nit	adequate	false	codex-pragmatism	major	in_scope
FINDING_8	Cursor-dyn-Dyn Gatec Ladder	rejected	NO	partially-true	minor	adequate	true	codex-validity	NO	false-positive	nit	adequate	false	codex-plan-fidelity	NO	false-positive	nit	weak	false	codex-pragmatism	major	in_scope
FINDING_9	Cursor-Innovation, Cursor-Pragmatic, Cursor-Requirements, Cursor-dyn-Dyn Gatec Ladder	rejected	NO	partially-true	minor	good	false	codex-validity	NO	partially-true	minor	adequate	false	codex-plan-fidelity	NO	partially-true	nit	adequate	false	codex-pragmatism	major	in_scope
FINDING_10	Codex-Innovation	rejected	NO	partially-true	minor	good	false	codex-validity	NO	partially-true	nit	good	false	codex-plan-fidelity	NO	partially-true	minor	good	false	codex-pragmatism	minor	in_scope
FINDING_11	Cursor-Requirements, Cursor-dyn-Dyn Gatec Ladder	accepted	YES	true	major	excellent	false	codex-validity	YES	true	major	excellent	false	codex-plan-fidelity	YES	true	major	good	false	codex-pragmatism	major	in_scope
FINDING_12	Cursor-dyn-Dyn Gatec Ladder	rejected	NO	partially-true	minor	good	false	codex-validity	NO	partially-true	nit	good	false	codex-plan-fidelity	NO	partially-true	nit	adequate	false	codex-pragmatism	major	in_scope
FINDING_13	Codex-Arch	neutral	YES	true	major	excellent	false	codex-validity	NO	false-positive	nit	adequate	false	codex-plan-fidelity	NO	false-positive	nit	no-fix	false	codex-pragmatism	major	oos
FINDING_14	Codex-Innovation	rejected	NO	partially-true	minor	adequate	false	codex-validity	NO	false-positive	nit	adequate	false	codex-plan-fidelity	NO	false-positive	nit	no-fix	false	codex-pragmatism	minor	in_scope
FINDING_15	Codex-Requirements	neutral	YES	true	major	excellent	false	codex-validity	NO	false-positive	nit	adequate	false	codex-plan-fidelity	NO	false-positive	nit	no-fix	false	codex-pragmatism	major	oos
FINDING_16	Codex-dyn-Dyn Gatec Ladder	neutral	YES	true	major	excellent	false	codex-validity	NO	false-positive	nit	adequate	false	codex-plan-fidelity	NO	false-positive	nit	no-fix	false	codex-pragmatism	major	oos
OOS_1	Cursor-Innovation	accepted	YES	true	minor	no-fix	false	codex-validity	YES	true	minor	no-fix	false	codex-plan-fidelity	YES	true	minor	no-fix	false	codex-pragmatism	minor	oos
OOS_2	Cursor-Pragmatic	rejected	NO	true	minor	no-fix	false	codex-validity	NO	true	minor	no-fix	false	codex-plan-fidelity	NO	true	minor	no-fix	false	codex-pragmatism	minor	oos
OOS_3	Cursor-Pragmatic	neutral	YES	true	minor	no-fix	false	codex-validity	NO	true	minor	no-fix	false	codex-plan-fidelity	NO	true	minor	no-fix	false	codex-pragmatism	minor	oos
OOS_4	Cursor-Requirements	accepted	YES	true	minor	no-fix	false	codex-validity	NO	true	nit	no-fix	false	codex-plan-fidelity	YES	true	minor	no-fix	false	codex-pragmatism	minor	oos
OOS_5	Cursor-dyn-Dyn Gatec Ladder	rejected	NO	true	minor	no-fix	false	codex-validity	NO	true	minor	no-fix	false	codex-plan-fidelity	NO	true	minor	no-fix	false	codex-pragmatism	minor	oos
