site	phase	round_num	slot	slot_kind	tool	output	prompt_bytes	prompt_tokens	scaffold_bytes	scaffold_tokens	payload_bytes	payload_tokens	agent_file	agent_bytes	agent_tokens
design Step 3	phase1	2	cursor-plan-arch	plan-review	cursor	cursor-plan-arch-output.txt	37942	9486	13320	3330	24622	6156		0	0
design Step 3	phase1	2	codex-plan-arch	plan-review	codex	codex-primary-plan-arch-output.txt	24575	6144	13032	3258	11543	2886		0	0
design Step 3	phase1	2	codex-plan-pragmatic	plan-review	codex	codex-primary-plan-pragmatic-output.txt	24590	6148	13047	3262	11543	2886		0	0
design Step 3	phase1	2	codex-plan-innovation	plan-review	codex	codex-primary-plan-innovation-output.txt	24566	6142	13023	3256	11543	2886		0	0
design Step 3	phase1	2	cursor-plan-pragmatic	plan-review	cursor	cursor-plan-pragmatic-output.txt	37957	9490	13335	3334	24622	6156		0	0
design Step 3	phase1	2	cursor-plan-innovation	plan-review	cursor	cursor-plan-innovation-output.txt	37933	9484	13311	3328	24622	6156		0	0
design Step 3	phase1	2	codex-plan-requirements	plan-review	codex	codex-primary-plan-requirements-output.txt	24588	6147	13045	3262	11543	2886		0	0
review Step 2	phase1	2	aggregator	aggregator	codex	aggregator-output.txt	19729	4933	4462	1116	15267	3817	agents/orchestrator-aggregator.md	4363	1091
design Step 3	plan-review-voters	2	voter-1	voter	claude	claude-vote-output.txt	22839	5710	8902	2226	13937	3485		0	0
design Step 3	phase1	2	voter-2	voter	codex	codex-vote-output.txt	22839	5710	8902	2226	13937	3485		0	0
design Step 3	phase1	2	voter-3	voter	cursor	cursor-vote-output.txt	22839	5710	8902	2226	13937	3485		0	0
