round	tool	slot	label	accepted_count
1	cursor	correctness	cursor-specialist-correctness-output.txt	1
1	codex	correctness	codex-specialist-correctness-output.txt	0
1	cursor	edge-cases	cursor-specialist-edge-cases-output.txt	1
1	codex	edge-cases	codex-specialist-edge-cases-output.txt	0
1	cursor	testing	cursor-specialist-testing-output.txt	0
1	codex	testing	codex-specialist-testing-output.txt	0
1	cursor	dyn-progress-gantt	dyn-progress-gantt-output.txt	1
1	codex	dyn-progress-gantt-codex	dyn-progress-gantt-codex-output.txt	0
1	cursor	dyn-step3-resume-timing	dyn-step3-resume-timing-output.txt	1
1	codex	dyn-step3-resume-timing-codex	dyn-step3-resume-timing-codex-output.txt	0
