1	issue acceptance requires non-zero design reference heatmap reads (`approval-gates.md`, `plan-review.md`, `finalize-step5.md`) and design `tokens_per_invocation` above the `skill.md` floor, but committed design run logs never publish `session-transcript.jsonl` (only implement step 7a captures transcripts). the repo has many `larch-logs/design/*` runs and zero `session-transcript.jsonl` under design; the plan defers design measurement when transcripts are absent, so post-merge smoke against binding acceptance still shows zero design reads and design realized-cost at the floor.
1	the plan only preserves `read` tool_use events in future renders and adds `blocks[]` parsing, but does not backfill or fully read the already-committed corpus the metrics scan. design runs lack `session-transcript.jsonl`; existing implement transcripts are v3 `turn`/`blocks` jsonl without sanitized `read` `tool_use` blocks (renderer drops them), and some committed implement logs already record reference reads as rendered `tool_call` `read` blocks. the new heatmap and realized-cost commands therefore still report zero reference loads on the existing corpus, leaving the acceptance target unmet and the feature unverifiable on the repo's current logs.
1	edge cases say a missing transcript adds zero reference tokens for realized-cost, but the heatmap also emits `runs_observed` and `loads_per_run`. if `runs_observed` counts only transcript-present runs, `loads_per_run` is inflated; if it counts all `run_dirs`, it matches per-run frequency intent.
2	mirroring implement-style `run-log capture-transcript` staging under `$design_tmpdir/larch-logs` (or similar) does not match design `log-publish` topology. `design_log_publish_flow._publish_design_logs` copies each top-level `$design_tmpdir` child flat into `larch-logs/design/<run_id>/`, so a captured transcript at `design/<run_id>/session-transcript.jsonl` inside the tmpdir ends up at `larch-logs/design/<run_id>/larch-logs/design/<run_id>/session-transcript.jsonl` (or deeper). `measure-*` scans only `larch-logs/<skill>/<run_id>/session-transcript.jsonl`, so capture can succeed while design reference telemetry stays zero after publish.
2	the plan's documented `run-log capture-transcript` invocation omits `--source-file`. `capture_transcript_main` treats a missing or empty `--source-file` as `source-file-missing` and skips writing `session-transcript.jsonl`, so design runs remain unmeasurable even when `larch_claude_source_file` is set in session env.
2	acceptance names `approval-gates.md`, `plan-review.md`, and `finalize-step5.md`, but the testing strategy only generically covers heatmap parsing. an implementer could assert one path and ship without coverage for the other two.
2	the reference parser opens `session-transcript.jsonl` without a per-file symlink or containment check. a committed run could plant a symlink pointing outside the safe run dir, breaking the corpus boundary and reading unintended content.
2	the planned two-run realized-cost test does not include a run missing `session-transcript.jsonl`. an implementation that drops transcript-missing runs from invocations would still pass the test but inflate `tokens_per_invocation` and `realized_tokens` on real corpora with missing captures.
2	tests cover raw `tool_use` and v3 `tool_call` fixtures but not the future-rendered `blocks[]` `tool_use` shape emitted by the new renderer, so committed design transcripts could stay unmeasured despite passing existing fixtures.
3	the new corpus helper counts every child directory as a run. the committed corpus already contains manifest-less children such as `larch-logs/design/46595be9-8272-4f3e-858d-12e7db2d3818`, `larch-logs/implement/hei3r1`, and `larch-logs/shared/archetypes`. if `measure-references-heatmap` or `measure-realized-cost` trust `run_dirs` alone, those pseudo-runs inflate `runs_observed` and invocations while contributing zero reference tokens.
3	the plan leaves any preexisting `$design_tmpdir/session-transcript.jsonl` in place when capture skips on a missing or empty source file, or when the hoist fails, so design log-publish can copy an old transcript into the new run and silently corrupt the committed logs.
4	capture reads the wrong design env filename. the plan says to read `larch_claude_source_file` from `$design_tmpdir/session-env.sh`, but the design flow writes and reads `source-env.sh` in the existing pipeline. if the implementation follows the plan literally, capture never finds the source snapshot, so new design runs stay zero-reference.
4	shared markdown reads are not explicitly asserted. the test plan only pins the design reference paths. because `skills/shared/*.md` is part of the required scope, a bug that drops shared reads could still pass all listed fixtures and leave part of the feature unverified.
5	the plan wires `design_publish.publish_core` to read `larch_claude_source_file` from `$design_tmpdir/source-env.sh` and call `run-log capture-transcript`, but the design pipeline never writes that key. `session write-design-env` only emits `write_design_env_keys` (which omits `larch_claude_source_file`); design step 0 never runs `token claude-source` or passes `--claude-source-file`; and design has no implement-style `_write_claude_source_snapshot`. planned tests pre-seed the key in fixtures, so they pass while production `/design` step 5c publishes always hit `source-file-missing`, design reference capture stays at zero, and post-merge acceptance (non-zero design reference reads, realized-cost above the `skill.md` floor) cannot be met.
5	the planned `is_valid_run_dir()` accepts any parseable json-object `manifest.json`, but `report_tokens_scan._record()` also rejects empty manifests and manifests without a positive numeric `issue_number`. orphan dirs would still enter `runs_observed` / `invocations`, deflating `loads_per_run` and `tokens_per_invocation` versus the corpus `/report-tokens analyze` already walks, breaking parity between measurement commands and scan.
5	if `session-transcript.jsonl` already exists at the run root and pre-capture unlink fails, or capture later skips or hoist fails, `design log-publish` can still copy a stale root transcript into the committed run log, silently corrupting published design transcripts and reference metrics derived from them.
