v1	mark	1782102595	design	design Step 2a — sentinel prep	-	-	-	-	-	-	-	-
v1	mark	1782102630	design	design Step 2b — plan	-	-	-	-	-	-	-	-
v1	vendor	1782102733	implement	-	codex	codex-plan-draft	1782102631	1782102733	102	step2b-codex-raw.72611.txt	0	complete
v1	mark	1782102790	design	design Step 3 — plan review	-	-	-	-	-	-	-	-
v1	vendor	1782102994	implement	-	codex	codex-phase1-dyn-codex-plan-ctx-boundary-correctness	1782102818	1782102994	176	dyn-codex-plan-ctx-boundary-correctness.txt	0	complete
v1	vendor	1782103033	implement	-	codex	codex-phase1-codex-plan-requirements	1782102818	1782103033	215	codex-primary-plan-requirements-output.txt	0	complete
v1	vendor	1782103046	implement	-	codex	codex-phase1-codex-plan-pragmatic	1782102818	1782103046	228	codex-primary-plan-pragmatic-output.txt	0	complete
v1	vendor	1782103078	implement	-	cursor	cursor-phase1-cursor-plan-pragmatic	1782102818	1782103078	260	cursor-plan-pragmatic-output.txt	0	complete
v1	vendor	1782103087	implement	-	cursor	cursor-phase1-cursor-plan-requirements	1782102818	1782103087	269	cursor-plan-requirements-output.txt	0	complete
v1	vendor	1782103087	implement	-	codex	codex-phase1-codex-plan-arch	1782102818	1782103087	269	codex-primary-plan-arch-output.txt	0	complete
v1	vendor	1782103127	implement	-	cursor	cursor-phase1-cursor-plan-innovation	1782102818	1782103127	309	cursor-plan-innovation-output.txt	0	complete
v1	vendor	1782103150	implement	-	cursor	cursor-phase1-cursor-plan-arch	1782102818	1782103150	332	cursor-plan-arch-output.txt	0	complete
v1	vendor	1782103189	implement	-	cursor	cursor-phase1-dyn-cursor-plan-ctx-boundary-correctness	1782102818	1782103188	370	dyn-cursor-plan-ctx-boundary-correctness.txt	0	complete
v1	vendor	1782103225	implement	-	codex	codex-phase1-codex-plan-innovation	1782102818	1782103225	407	codex-primary-plan-innovation-output.txt	0	complete
v1	vendor	1782103343	implement	-	cursor	cursor-phase1-aggregator	1782103229	1782103343	114	aggregator-output.txt	0	complete
v1	vendor	1782103537	implement	-	codex	codex-phase1-voter-2	1782103354	1782103534	180	codex-vote-output.txt	0	complete
v1	vendor	1782103552	implement	-	cursor	cursor-phase1-voter-3	1782103354	1782103551	197	cursor-vote-output.txt	0	complete
v1	vendor	1782103839	implement	-	claude	claude-plan-voter	1782103354	1782103839	485	claude-vote-output.txt	0	complete
