1	the plan removes the normalized `design_tmpdir` `os.environ` write in `step2b_postplan_main` but does not update `_shared_step2b_postplan_body`, which still calls `_design_tmpdir()` and reads ambient `os.environ`. without threading the resolved tmpdir (or a `ctx` built from it), `postplan_emit` can receive a non-canonical or stale session-env path when session env and `path.resolve()` differ. the same callee is also invoked from `step2b_drafter_main`.
1	wrapper and validator paths return authoritative merged env dicts from `_rehydrate_wrapper_env` / `_rehydrate_validator_env` / `_load_wrapper_env`, but multiple `*_main` entrypoints discard that return value or build `ctx` before rehydrate or via `ctx.from_env()` while `os.environ` is still mutating. converted helpers then miss session-file and argv-only keys (for example `summary_outcome`, `validate_*`, normalized `design_tmpdir`) that are never written to process env, reviving split-brain reads and defeating the read-once goal.
1	rehydrate helpers return allowlisted design keys, not the full process environment. if production `ctx` is built from that partial dict alone and `ctx.subprocess_env()` is used for child processes, inherited `path`, `home`, `tmpdir`, `lang`, auth variables, `larch_quiet_*` set by `quiet_init`, and other prerequisites can be dropped, causing publish, timing, run-log, or subprocess lookup failures. the plan's direction to build `ctx` from rehydrated wrapper env where available is under-specified for child-env preservation.
1	removing `final_summary_path` ipc is not wired through all step5c emit/render call sites. the plan updates `_step5c_render_final_summary` and `_emit_final_summary_marked_from_disk` signatures, but `step5c_core` still calls both without a path argument while deleting `os.environ` writes. `_step5c_render_final_summary` still branches on `os.environ.get(final_summary_path)` today.
1	`step5c_core` validates and rewrites `design_tmpdir` after rehydrate. building `ctx.from_env()` at core entry snapshots the raw wrapper value before normalization, diverging from the env dict and `os.environ` used downstream.
1	the plan removes the `claude_pid` process-env write without preserving the typed fallback. `step5c` currently falls back to inherited `claude_pid` for the bg marker and publish args. if `--claude-pid` is omitted and the plan removes both the env write and raw `os.environ` fallback, design publish receives an empty `--claude-pid` and rejects the call.
1	the plan_quality conversion list omits `summary_outcome`, `issue_number`, and `repo`. `_validator_operator_cancel_audit` and `_validator_pause_save` still read these from ambient `os.environ`. `summary_outcome` is populated only in the rehydrate mapping via `--outcome`, not necessarily in process env. removing ipc writes without converting these helpers drops cancelled-outcome audit behavior.
1	`launch_review_main` derives `larch_token_session_id` and `larch_claude_source_file` after parsing, and `_review_run_wrapper_attempt` temporarily sets `run_external_agent_inner_sentinel_suffix` before calling `run_external_agent`. if the plan snapshots `ctx` once at the `_main` boundary and makes those reads use `ctx`, token accounting can miss session/source files and review retries can write `.done` instead of `.inner.done`.
1	the plan adds optional `ctx` parameters but does not require `none` to read `os.environ`. `agents.py` has many unconverted call sites; missing fallback breaks incremental migration and violates the stated legacy-compat path.
1	`ctx.from_env()` snapshots the full process environment, and the planned frozen dataclass would include `raw_env` in its generated repr. any assertion failure, debug log, or accidental exception context that prints a `ctx` can leak `openai_api_key`, `cursor_api_key`, or session token env values.
